"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"17";"1";"3468317663268156_3468359636597292";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.273440";"Facebook:/<post-id>/comments";"Manuel Gomez Ortega Llevamos 100.000 muertos porque cuando se contagiaron no llevaban puesta la mascarilla. Yo llevo doble mascarilla, cuando salgo de casa no me la quito. No como, ni bebo fuera de casa. En mi casa todo el que entra lleva mascarilla. Y yo me la pongo cuando recibo visitas.";"2021-04-20T21:07:34+0000";"2";"";""
"1";"18";"1";"3468317663268156_3468371209929468";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.273440";"Facebook:/<post-id>/comments";"Tampoco es para tirar cohetes...";"2021-04-20T21:13:06+0000";"0";"";""
"1";"19";"1";"3468317663268156_3468372509929338";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.273440";"Facebook:/<post-id>/comments";"https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.telemadrid.es%2Fprogramas%2Ftelenoticias-1%2FEspana-disposicion-America-Latina-Covid-19-2-2333786643--20210420101655.html&h=AT1k8OhX8omsU5eAMEhhPhoCM97jsoFS3WHpqjaHKOPSifc_z2X8c06wlhlUIvyH7ljUiqEqcY765olJdghqds5ZuPCOOjfzE_krNTN4uQypoyIYTRtlgblPdqU4NvQN_ZQE&s=1";"2021-04-20T21:13:47+0000";"0";"";""
"1";"20";"1";"3468317663268156_3468375443262378";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.273440";"Facebook:/<post-id>/comments";"https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.ideal.es%2Fsociedad%2Fsalud%2Fespana-entregara-vacunas-20210420125026-ntrc.html&h=AT3EpMPGce7Sls6tIy80TxlP5DSxk7MXAAcSIY-1W4wHn1JBL0k-Hd9hGlEpqQfT_0exAIwR_p2mKmC_J3yChOWl5QDB8mZqXZ0RYyXF9dTSerDGOqAwqPUKQIvVuH4dWwDC&s=1";"2021-04-20T21:15:24+0000";"0";"";""
"1";"21";"1";"3468317663268156_3468379766595279";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.273440";"Facebook:/<post-id>/comments";"Ayer abrieron en Alicante IFA y la ciudad de la luz Hoy cierran por falta de 💉 Encima que te mandan a las afueras...sin vacunas en menos de 24 horas  🙆🏻‍♀️ Señores...esto no es serio";"2021-04-20T21:17:54+0000";"4";"";""
"1";"22";"1";"3468317663268156_3468388239927765";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.273440";"Facebook:/<post-id>/comments";"Maria José Orduña Bañon la pfizer y moderna como todo medicamento también tienen esa posibilidad, producen graves reacciones alérgicas que por supuesto también pueden matar, pero es simple, somos 7000 millones de personas en el mundo y ya hay 700 millones vacunas, la estadística es totalmente una lotería, pero como cuando caminas por debajo de un balcón donde te puede caer una planta que caiga, o un cascote, o que bajando las escaleras de tu casa te partas el cuello, o llevando tu coche se incendie de forma espontánea, incluso existe una posibilidad de que ardas en llamas espontáneamente(aunque esto no está demostrado)...";"2021-04-20T21:22:12+0000";"15";"";""
"1";"23";"1";"3468317663268156_3468393169927272";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.273440";"Facebook:/<post-id>/comments";"A ver si dejais de fardar y os poneis  vacunar como en otros paises. 3 millones? De 45 millones??? Eso es una verguenza ";"2021-04-20T21:24:45+0000";"4";"";""
"1";"24";"1";"3468317663268156_3468398716593384";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.273440";"Facebook:/<post-id>/comments";"Maria José Orduña Bañon Echa los cálculos de esa ""lotería"" y déjate de tanto alarmismo e indignación sin sentido. Si a todos los medicamentos se les hiciese este marcaje no nos tomábamos nada.";"2021-04-20T21:27:39+0000";"15";"";""
"1";"25";"1";"3468317663268156_3468398883260034";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.273440";"Facebook:/<post-id>/comments";"https://uacd.tv/el-video-magistral-sobre-la-vacuna-covid-lo-que-no-nos-cuentan-el-mejor-video-que-he-visto/";"2021-04-20T21:27:46+0000";"0";"";""
"1";"26";"1";"3468317663268156_3468399096593346";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.273440";"Facebook:/<post-id>/comments";"Se vacuna de 80 hasta los 100 de 79 a 75 de 70 a 65 de 64  a 60 menos de 60 hasta 55 ,de 54 hasta los 50 , vale ! No falta una edad ???";"2021-04-20T21:27:50+0000";"0";"";""
"1";"27";"1";"164716453628310_3468317663268156";"offcut";"";"fetched (200)";"2021-08-04 12:52:32.273440";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3468317663268156";"headers";"";"fetched (200)";"2021-08-04 12:52:32.273440";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3468317663268156_3468399693259953";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Manuel Gomez Ortega si fuera una derecha habría 300.000 si siguen todas las comunidades el modelo de la ayudo ufff tu me contaras";"2021-04-20T21:28:12+0000";"0";"";""
"1";"30";"1";"3468317663268156_3468401119926477";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Manuel Gomez Ortega Claro en el resto del mundo no hay apenas fallecidos porque todo se ha gestionado de pm... Vaya tela.";"2021-04-20T21:28:51+0000";"3";"";""
"1";"31";"1";"3468317663268156_3468402519926337";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"👏👏👏👏";"2021-04-20T21:29:36+0000";"0";"";""
"1";"32";"1";"3468317663268156_3468405003259422";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"https://medicosporlaverdad.net/wp-content/uploads/2021/04/ESTUDIO-VACUNAS-COVID-5-de-abril-de-2021.pdf";"2021-04-20T21:31:02+0000";"0";"";""
"1";"33";"1";"3468317663268156_3468409819925607";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Jaha. Pues quitad bozales y restrcciones de una puta vez!!! ";"2021-04-20T21:33:43+0000";"1";"";""
"1";"34";"1";"3468317663268156_3468411429925446";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"¿Tú sabes que es eso? .... Pareces un experto ";"2021-04-20T21:34:39+0000";"0";"";""
"1";"35";"1";"3468317663268156_3468413056591950";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"";"2021-04-20T21:35:31+0000";"0";"";""
"1";"36";"1";"3468317663268156_3468413396591916";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Se ve que no has mirado otros paises";"2021-04-20T21:35:39+0000";"0";"";""
"1";"37";"1";"3468317663268156_3468414976591758";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Clara Perlés Pérez En octubre que viene los tanatorios estar saturados...";"2021-04-20T21:36:29+0000";"0";"";""
"1";"38";"1";"3468317663268156_3468416056591650";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"";"2021-04-20T21:37:03+0000";"0";"";""
"1";"39";"1";"3468317663268156_3468419053258017";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Mañana os doy mi aplauso que hoy ya es tarde y me voy a la cama. Es lo malo que tenemos los que trabajamos, que a ciertas horas ya estamos cansados y mucho, sobretodo de propaganda y de que los que no pegan palo al agua no paren del colgarse medallitas.... Que si, que lo estais haciendo muy bien....";"2021-04-20T21:38:44+0000";"8";"";""
"1";"40";"1";"3468317663268156_3468420319924557";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Aproximadamente 3,5 millones de personas vacunadas de mas de 40 millones de habitantes que tiene España....y aun sacan pecho de lo bien que lo estan haciendo....vamos pa mear y no echar gota";"2021-04-20T21:39:30+0000";"5";"";""
"1";"41";"1";"3468317663268156_3468423866590869";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Maria José Orduña Bañon llevas mucha razón da igual la edad causa trombos en la edad que sea a mi tambiem me indigna";"2021-04-20T21:41:25+0000";"3";"";""
"1";"42";"1";"3468317663268156_3468432906589965";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Menuda estafa esto del covid  y hemos picado como tontos..encima estamos viviendo como a ellos les sale de los cojones a las 10 en casa pero esto que es una dictadura estamos locos o que venga hombre";"2021-04-20T21:46:03+0000";"35";"";""
"1";"43";"1";"3468317663268156_3468433219923267";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Sí, todos los medicamentos tienen efectos secundarios. El ibuprofeno de uso tan extendido puede dañar el riñón y nadie se acuerda cuando lo toma. Las vacunas tienen riesgo en 1 o 2 casos por millón, vs al 100% de problemas asegurados si pillas el Covid. ¿Riesgo?  Claro que hay, pero mayor riesgo es pillar el Covid. A mí me indigna ver gente sin mascarilla, en las barras de algunos bares, en fiestas ilegales, ... La vacuna me da confianza.";"2021-04-20T21:46:16+0000";"9";"";""
"1";"44";"1";"3468317663268156_3468433713256551";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Jose";"2021-04-20T21:46:32+0000";"1";"";""
"1";"45";"1";"3468317663268156_3468434866589769";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"En casi 4 meses... A este ritmo salen 4 años  para terminar.. Que no ,que no ,que para Septiembre es el 70 %  .O era para Julio ???";"2021-04-20T21:47:01+0000";"13";"";""
"1";"46";"1";"3468317663268156_3468436293256293";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Manuel Sánchez Holgado que respuesta tan incongruente. Un accidente es algo inprevisto lumbreras. Esto es programado.";"2021-04-20T21:47:45+0000";"40";"";""
"1";"47";"1";"3468317663268156_3468438026589453";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"¡Fuera vacunas! Las vacunas son muy malas. No os vacuneis.";"2021-04-20T21:48:41+0000";"12";"";""
"1";"48";"1";"3468317663268156_3468438113256111";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Como puede ser que en menos de un año se haga una vacuna la manden se agote y menos de 15 dias llegan mas dosis que llenan los botellines en un grifo increible menuda estafa";"2021-04-20T21:48:46+0000";"11";"";""
"1";"49";"1";"3468317663268156_3468438666589389";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Roberto Martin Lo mismo. Un accidente no lo esperas, es imprevisto. Esto es avisado.";"2021-04-20T21:49:05+0000";"4";"";""
"1";"50";"1";"3468317663268156_3468439389922650";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Elena Carrasco yo tengo 56 años enferma de Oncología y aún no estoy vacunada";"2021-04-20T21:49:26+0000";"1";"";""
"1";"51";"1";"3468317663268156_3468440326589223";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Solo faltan 28 millones para llegar al 70%";"2021-04-20T21:49:56+0000";"0";"";""
"1";"52";"1";"3468317663268156_3468440689922520";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Pues lo viajes que hago yo en coche son programados. No debería haber accidentes de coche.";"2021-04-20T21:50:08+0000";"8";"";""
"1";"53";"1";"3468317663268156_3468440763255846";"data";"data.*";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"Vamos a echar cuentas, las ucis están petadas, según ellos al 28%,pongamosle 10, 20 camas xq no hay más en cada hospital, eso son 7 personas? Y todas con covid, no hay ningún accidente ni ataque al corazón ni nada? Esta bien que te lo creyeras al principio, pero ese argumento ya es añejo para todo lo que se a visto";"2021-04-20T21:50:11+0000";"2";"";""
"1";"54";"1";"164716453628310_3468317663268156";"offcut";"";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"55";"1";"164716453628310_3468317663268156";"headers";"";"fetched (200)";"2021-08-04 12:52:32.742436";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"56";"1";"3468317663268156_3468440849922504";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Estamos ya salvados. ¿ Para cuando las vacunas más importantes como el cáncer, sida? Creo que no se hace mucho negocio";"2021-04-20T21:50:13+0000";"0";"";""
"1";"57";"1";"3468317663268156_3468441523255770";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Ya no se cree nadie este circocovid";"2021-04-20T21:50:32+0000";"11";"";""
"1";"58";"1";"3468317663268156_3468442003255722";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"VAAAACCUNNNNNAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA, va, ves pa la cuna,...tots hi perdeu,   putos burros¡¡¡";"2021-04-20T21:50:49+0000";"0";"";""
"1";"59";"1";"3468317663268156_3468442176589038";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"yo no";"2021-04-20T21:50:55+0000";"0";"";""
"1";"60";"1";"3468317663268156_3468443346588921";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Nunca terminaran de vacunar para quitarnos los derechos";"2021-04-20T21:51:33+0000";"7";"";""
"1";"61";"1";"3468317663268156_3468445709922018";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Maria José Orduña Bañon tú lo ves así, en términos estadísticos es exactamente lo mismo, es decir, un porcentaje de las personas que salen en coche cada día, no vuelven jamás a casa, un porcentaje de personas que salen a la calle, no vuelven jamás, podríamos quedarnos en casa, evitamos esa ""lotería"", pero claro, no hacemos caso de los ""avisos""";"2021-04-20T21:52:56+0000";"3";"";""
"1";"62";"1";"3468317663268156_3468448043255118";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Para meterse por la tocha no lo miramos tanto los efectos y percances que puede provocar y muchos antivacunas son tipos de estos que se fuman 2 paquetes de tabaco al día";"2021-04-20T21:54:12+0000";"0";"";""
"1";"63";"1";"3468317663268156_3468448366588419";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Vergüenza!!!";"2021-04-20T21:54:21+0000";"0";"";""
"1";"64";"1";"3468317663268156_3468452516588004";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Gonzalo González Cosano mejor la farlopa? Noo que eso no lo mira mucha gente y bien que os quejais de las vacunas ";"2021-04-20T21:56:44+0000";"0";"";""
"1";"65";"1";"3468317663268156_3468454086587847";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Joder. .....q pesadilla.Todo el día colgando medallas y aguantando los ALÓ PRESIDENTE. .....";"2021-04-20T21:57:27+0000";"1";"";""
"1";"66";"1";"3468317663268156_3468456543254268";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Carlos Vadillo Disculpa pero respeta mi indignacion. Con sentido o sin él. ";"2021-04-20T21:58:48+0000";"1";"";""
"1";"67";"1";"3468317663268156_3468457719920817";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Que con el dinero de nuestros impuestos, el gobierno monte está campaña inoculación eugenesista de para reducir los gastos de las pensiones es de locos. Y lo peor que las personas corren desesperados a por su dosis de inyección letal. Vaya mundo distópico, ni Mád Max lo hubiera soñado.";"2021-04-20T21:59:26+0000";"22";"";""
"1";"68";"1";"3468317663268156_3468457723254150";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Lo que me parece una indecencia que al principio digeron que se vacunaria a personas de riesgo y mi sra, cardiopata con doble baypas coronario 66 años, diabetica, fibromialgia, apnea de sueño, obesidad este sin vacunar y con consultas telefonicas, porque en Andalucia anularon las presenciales en los centros de salud";"2021-04-20T21:59:26+0000";"4";"";""
"1";"69";"1";"3468317663268156_3468458243254098";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Pues al paso que van 2030";"2021-04-20T21:59:42+0000";"0";"";""
"1";"70";"1";"3468317663268156_3468458633254059";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Borrego inutil. Tumserás de los primeros en caer por este  Vacuna.";"2021-04-20T21:59:51+0000";"3";"";""
"1";"71";"1";"3468317663268156_3468458696587386";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Maria José Orduña Bañon  Es verdad, esto es avisado. Pero yo veo menos peligro si me vacuno que voy de viaje. Es verdad el accidente no lo esperas. ";"2021-04-20T21:59:53+0000";"3";"";""
"1";"72";"1";"3468317663268156_3468459306587325";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"https://youtu.be/ha2mLz-Xdpg Según uno de los estudios que presentan en éste material, españa sabía y sabe de la relación carencia vitamina D y enfermedades respiratorias como el covid, también de su uso como tratamiento. Una hora de evidencias científicas... Por favor ir a discutir a ese médico. Yo solo paso la info que a pesar de tenerla, nunca la promocionaron. La pregunta es POR QUÉ?!";"2021-04-20T22:00:12+0000";"2";"";""
"1";"73";"1";"3468317663268156_3468459836587272";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Tengo la misma sensación que el 22 de diciembre cuando no me toca nada en la lotería y en la TV solo se ve a personas felices y abrazándose porque les ha tocado.";"2021-04-20T22:00:27+0000";"2";"";""
"1";"74";"1";"3468317663268156_3468460783253844";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"La 5a ola pa cuando? En serio nos vamos a quedar en la 4a? La gripe cuando sale a calentar la banda?";"2021-04-20T22:01:00+0000";"1";"";""
"1";"75";"1";"3468317663268156_3468463836586872";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Maria José Orduña Bañon donde has leído que no produzcan trombos?? En telecirco o en cangrena 3? Si os diera por iros a la pagina de la EMA donde se publican los reportes de los efectos adversos de las vacunas tras pocos dias desde su inoculación, no diríais estas sandeces...";"2021-04-20T22:02:39+0000";"7";"";""
"1";"76";"1";"3468317663268156_3468465009920088";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"¿Es esto un chiste? Estoy por preguntar dónde está la cámara oculta ¿y ""se"" aplauden y todo? El HITO sería tener vacunado al 70% con la pauta completa. Por favor, no nos traten como a niños ¡y estúpidos además!";"2021-04-20T22:03:07+0000";"9";"";""
"1";"77";"1";"3468317663268156_3468471209919468";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Bien vamos";"2021-04-20T22:06:26+0000";"0";"";""
"1";"78";"1";"3468317663268156_3468476699918919";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Mario Ramos Martin  lo que hay que hacer es comparar en condiciones las cifras. No lo que nos sale  de los huevos o nos interesa. En España han fallecido por debajo de 60 años no ha llegado a 600 personas por/con/ Covid, que lógicamente han sido contabilizadas como muertes por infección cuando sabemos de sobra que alrededor del 95% de los fallecidos presentaban grave(s) enfermedades preexistentes. En España se están administrando las vacunas de Astrazeneca en menores de 65 años, sanos, sin enfermedades previas(que se sepa), y han fallecido ya unos cuantos(los que nos quieren contar). Realmente pensais que por 10-12-20 casos de muertes se va a paralizar esto? En qué país de Yupi vivís?🤷🏻‍♂️";"2021-04-20T22:09:30+0000";"3";"";""
"1";"79";"1";"3468317663268156_3468477496585506";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"https://odysee.com/@laquintacolumna:8/NUREMBERG-2.0:f?r=9G8986joY5ww4f1daV7dB2nfaiDQe2vY&fbclid=IwAR0hjiqdzpTyT5udeIyMLcy0uMjHy7LphRAjDnsbiOTkYIItswdOpb84JvA  Os espera Nuremberg 2, cuestión de tiempo. ";"2021-04-20T22:09:52+0000";"0";"";""
"1";"80";"1";"3468317663268156_3468479699918619";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"Los contagiados también están inmunizados, y posiblemente mejor que con la vacuna";"2021-04-20T22:11:11+0000";"0";"";""
"1";"81";"1";"164716453628310_3468317663268156";"offcut";"";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"82";"1";"164716453628310_3468317663268156";"headers";"";"fetched (200)";"2021-08-04 12:52:33.255027";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"83";"1";"3468317663268156_3468481233251799";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.573862";"Facebook:/<post-id>/comments";"Solo faltan 46 millones,ya casi lo tenemos!!! Anda que ...";"2021-04-20T22:12:02+0000";"2";"";""
"1";"84";"1";"3468317663268156_3468481676585088";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.573862";"Facebook:/<post-id>/comments";"Maria José Orduña Bañon elige el riesgo del covid sin dudarlo, sobrevive el 99,8%";"2021-04-20T22:12:17+0000";"10";"";""
"1";"85";"1";"3468317663268156_3468481896585066";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.573862";"Facebook:/<post-id>/comments";"Genocidio globalista....";"2021-04-20T22:12:25+0000";"2";"";""
"1";"86";"1";"3468317663268156_3468482339918355";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.573862";"Facebook:/<post-id>/comments";"Maria José Orduña Bañon Por esa regla de tres respeta que tanto alarmismo, queja sin fundamento y magufadas inundando a diario este muro no me merezcan ningún respeto.";"2021-04-20T22:12:35+0000";"4";"";""
"1";"87";"1";"3468317663268156_3468484583251464";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.573862";"Facebook:/<post-id>/comments";"Mario Ramos Martin  quién te ha dicho que una mascarilla te protege de un virus? Matías Prats? O los expertos del 2020 en adelante? Los expertos  del 2020 han preferido ver a la gente morir por gripe todos estos años atrás cuando el secreto para erradicar la enfermedad y las muertes por gripe estaba en una mascarilla que se lleva usando en ambientes socio-sanitarios 75 años? Claro que si👌👌";"2021-04-20T22:13:57+0000";"4";"";""
"1";"88";"1";"3468317663268156_3468485433251379";"data";"data.*";"fetched (200)";"2021-08-04 12:52:33.573862";"Facebook:/<post-id>/comments";"Maria José Orduña Bañon sabes lo que también es una lotería? Que cojas el virus...que lo desarrolles...que acabes en una UCI o incluso en el cementerio,y para esa lotería todos tenemos muchas más papeletas.";"2021-04-20T22:14:33+0000";"2";"";""
