"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"18";"1";"3220262994740292_3220282418071683";"data";"data.*";"fetched (200)";"2021-08-04 12:11:38.580560";"Facebook:/<post-id>/comments";"Jesus Peralta Muñoz de donde eres o donde vives ? En donde yo vivo si an vacunado en la residencia de ancianos ";"2021-01-20T19:17:16+0000";"2";"";""
"1";"19";"1";"3220262994740292_3220284181404840";"data";"data.*";"fetched (200)";"2021-08-04 12:11:38.580560";"Facebook:/<post-id>/comments";"MMM no entiendo nada hace poco dijeron que las personas mayores de una Residencia fallecieron estando vacunadas";"2021-01-20T19:18:15+0000";"3";"";""
"1";"20";"1";"3220262994740292_3220284574738134";"data";"data.*";"fetched (200)";"2021-08-04 12:11:38.580560";"Facebook:/<post-id>/comments";"4 PSOE-450 Pp";"2021-01-20T19:18:24+0000";"2";"";""
"1";"21";"1";"3220262994740292_3220286214737970";"data";"data.*";"fetched (200)";"2021-08-04 12:11:38.580560";"Facebook:/<post-id>/comments";"Antonio Mostajo Artigas el consejero de sanidad de Murcia ya ha dimitido. Crees Antonio que todos los políticos que han abusado de su puesto para beneficio propio harán lo mismo???";"2021-01-20T19:19:34+0000";"2";"";""
"1";"22";"1";"3220262994740292_3220286541404604";"data";"data.*";"fetched (200)";"2021-08-04 12:11:38.580560";"Facebook:/<post-id>/comments";"Pinocho fue a pescar..";"2021-01-20T19:19:44+0000";"2";"";""
"1";"23";"1";"3220262994740292_3220287451404513";"data";"data.*";"fetched (200)";"2021-08-04 12:11:38.580560";"Facebook:/<post-id>/comments";"Nos hacen tontos. ! Todo son mentiras  cada, dia una. 😷😡";"2021-01-20T19:20:17+0000";"3";"";""
"1";"24";"1";"3220262994740292_3220287461404512";"data";"data.*";"fetched (200)";"2021-08-04 12:11:38.580560";"Facebook:/<post-id>/comments";"MariCarmen Cuenca Martínez      si evisto morí a mi madre en marzo y dejarnos. Aquí en casa k podíamos  aver muerto todos";"2021-01-20T19:20:17+0000";"0";"";""
"1";"25";"1";"3220262994740292_3220288331404425";"data";"data.*";"fetched (200)";"2021-08-04 12:11:38.580560";"Facebook:/<post-id>/comments";"Iker Coto Rodriguez el psoe renunció,  el de Murcia llevaba todo el dia diciendo que no había hecho nada malo, y le han obligado a dimitir";"2021-01-20T19:20:49+0000";"3";"";""
"1";"26";"1";"3220262994740292_3220289534737638";"data";"data.*";"fetched (200)";"2021-08-04 12:11:38.580560";"Facebook:/<post-id>/comments";"Antonio Garcia-Moreno Martínez le han obligado ";"2021-01-20T19:21:35+0000";"0";"";""
"1";"27";"1";"164716453628310_3220262994740292";"offcut";"";"fetched (200)";"2021-08-04 12:11:38.580560";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3220262994740292";"headers";"";"fetched (200)";"2021-08-04 12:11:38.580560";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3220262994740292_3220290401404218";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"MariCarmen Cuenca Martínez  nos dijeron que no saliéramos ala calle por suerte ninguno nos contagie os sino plamamos aquí y mi padre tiene 77 años ";"2021-01-20T19:22:04+0000";"0";"";""
"1";"30";"1";"3220262994740292_3220290538070871";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Di q si Illa, mano dura. No te dejes avasallar.";"2021-01-20T19:22:09+0000";"0";"";""
"1";"31";"1";"3220262994740292_3220294021403856";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Se le van un poco los números a este pollito no ???";"2021-01-20T19:24:21+0000";"4";"";""
"1";"32";"1";"3220262994740292_3220294364737155";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Manuel Villegas: El consejero de Salud de Murcia renuncia tras vacunarse de coronavirus | España | EL PAÍS https://swky.co/LS7rqk";"2021-01-20T19:24:33+0000";"1";"";""
"1";"33";"1";"3220262994740292_3220294971403761";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Iker Coto Rodriguez Manuel Villegas: El consejero de Salud de Murcia se ve obligado a renunciar tras su polémica vacunación https://swky.co/MLIgxK ";"2021-01-20T19:25:00+0000";"1";"";""
"1";"34";"1";"3220262994740292_3220295544737037";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"MariCarmen Cuenca Martínez y no vino nadie hacer pruebas ni nada. Solo que no saliéramos ala calle podíamos aver muertos todos eso no lo hacen ni en África. Una. Vecina contagio ami madre 2 días antes del toque de alarma ";"2021-01-20T19:25:22+0000";"0";"";""
"1";"35";"1";"3220262994740292_3220295958070329";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Antonio Mostajo Artigas, ese es el problema. Todos los políticos que se salten las normas, deberían dimitir de motu propio y no por presiones. Por desgracia en España esa conciencia no está a la orden del día sean del partido que sean.";"2021-01-20T19:25:37+0000";"0";"";""
"1";"36";"1";"3220262994740292_3220298394736752";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Entre esos vacunados los peperos";"2021-01-20T19:27:06+0000";"0";"";""
"1";"37";"1";"3220262994740292_3220298461403412";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"MADRE MIAAAAA  Estos son los que nos van a salvar de la pandemia???? No saben ni escribir bien las cifras que nos dicen.  ""Un millón veinticincomil novecientas treinta y siete"" =  1.25.937????  Inútiles....";"2021-01-20T19:27:09+0000";"6";"";""
"1";"38";"1";"3220262994740292_3220298488070076";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Y sigue con 40.000 casos diarios.";"2021-01-20T19:27:10+0000";"1";"";""
"1";"39";"1";"3220262994740292_3220298934736698";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Jesus Peralta Muñoz pues yo conozco a gente ya con la segunda dosis y todo.";"2021-01-20T19:27:22+0000";"0";"";""
"1";"40";"1";"3220262994740292_3220299008070024";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Animo,solo quedan 47 millones mas.";"2021-01-20T19:27:25+0000";"2";"";""
"1";"41";"1";"3220262994740292_3220299541403304";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Ánimo campeones!! Ya me gustaría ami ver algunos de los q os critican💪";"2021-01-20T19:27:44+0000";"3";"";""
"1";"42";"1";"3220262994740292_3220301571403101";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Inmaculada Gracia Guallar    yo perdí a mi madre. Por no cerra esto antes eso no tiene areglo  dejarnos aki como ratas ";"2021-01-20T19:29:04+0000";"0";"";""
"1";"43";"1";"3220262994740292_3220302184736373";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Ya solo faltan 45 millones enterrador, inútil. Por cierto de tu partido quedan menos........";"2021-01-20T19:29:28+0000";"0";"";""
"1";"44";"1";"3220262994740292_3220303301402928";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Inmaculada Gracia Guallar ya k prisa tego después  perder a mi madre ";"2021-01-20T19:30:11+0000";"0";"";""
"1";"45";"1";"3220262994740292_3220304714736120";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Jesus Peralta Muñoz lo siento, de verdad. Yo conozco también muchos contagiados, con secuelas aún siendo bien jóvenes, y fallecidos también. Es una prueba dura... Hay que tener esperanza en que vamos a poder superar esto pronto.";"2021-01-20T19:31:02+0000";"1";"";""
"1";"46";"1";"3220262994740292_3220306931402565";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Reforzar @ Mejorar la Atención Sanitaria Pública  ♥️  y mientras la gente no lo vea así";"2021-01-20T19:32:27+0000";"2";"";""
"1";"47";"1";"3220262994740292_3220308128069112";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Pero si tenian que a ver puesto por lo menos mas de 4 .millones. MENTIROSOS NO SE PUEDE CREER NADA DE VOSOTROS.";"2021-01-20T19:33:08+0000";"2";"";""
"1";"48";"1";"3220262994740292_3220308304735761";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Inmaculada Gracia Guallar gracias duro ya lo pasé  y no tiene arreglo ya si una semana antes cierra mi madre estaría viva ";"2021-01-20T19:33:16+0000";"0";"";""
"1";"49";"1";"3220262994740292_3220308561402402";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"🐑🐑🐑";"2021-01-20T19:33:24+0000";"0";"";""
"1";"50";"1";"3220262994740292_3220309544735637";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Jesus Peralta Muñoz seguro que estás fatal después de ese golpe, pero no queda otra que seguir adelante. Seguro que hay mucha gente que quieres y te quiere y también van a salir adelante.";"2021-01-20T19:34:01+0000";"1";"";""
"1";"51";"1";"3220262994740292_3220312408068684";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Inmaculada Gracia Guallar lo malo es que me cruzó con quien la infesto vive en el mismo edificio una pesadilla y esta bien";"2021-01-20T19:35:51+0000";"0";"";""
"1";"52";"1";"3220262994740292_3220314514735140";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"En lugar de echar tantas flores por el tema de las vacunas, preocuparse más y poner soluciones ya a esta ola....que está muriendo y enfermando mucha gente...los sanitarios ya no tienen fuerzas físicas ni mentales para tanta carga de trabajo. Cuando esté toda España vacunada e inmunizada, entonces solo entonces será cuando os merezcais algún reconocimiento. Y por otro lado, vaya poca vergüenza los políticos que se han vacunado ya...yo también quiero ver vacunados a mí familia pero tengo que esperar mi turno, espero que pongáis medidas sensatas.";"2021-01-20T19:37:05+0000";"18";"";""
"1";"53";"1";"3220262994740292_3220314578068467";"data";"data.*";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"Jesus Peralta Muñoz eso en plena pandemia y confinamiento paso en muchos sitios por desgracia /el mundo no esta preparado para estas cosas terribles , sólo están preparados la gran potencia ,, china";"2021-01-20T19:37:08+0000";"0";"";""
"1";"54";"1";"164716453628310_3220262994740292";"offcut";"";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"55";"1";"164716453628310_3220262994740292";"headers";"";"fetched (200)";"2021-08-04 12:11:39.555474";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"56";"1";"3220262994740292_3220316881401570";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"PAYASOS 🤡 🤡 🤡";"2021-01-20T19:38:33+0000";"3";"";""
"1";"57";"1";"3220262994740292_3220321104734481";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"🌹🌹🌹🌹🌹❤️❤️❤️❤️❤️🌹🌹🌹🌹";"2021-01-20T19:40:43+0000";"0";"";""
"1";"58";"1";"3220262994740292_3220322961400962";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Leonard Bibe 💩💩💩";"2021-01-20T19:41:57+0000";"0";"";""
"1";"59";"1";"3220262994740292_3220324631400795";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Jesus Peralta Muñoz, pero a vosotros no os vacuna la Generalitat, pues se lo pides a ellos....";"2021-01-20T19:42:55+0000";"0";"";""
"1";"60";"1";"3220262994740292_3220329368066988";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Jose Luis Pinel Valderrey yo no estoy pidiendo vacunas que hablas";"2021-01-20T19:45:52+0000";"0";"";""
"1";"61";"1";"3220262994740292_3220330204733571";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"No  te entiedo";"2021-01-20T19:46:18+0000";"0";"";""
"1";"62";"1";"3220262994740292_3220330234733568";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Jesus Peralta Muñoz yo si, mi cuñado q trabaja en una residencia d ancianos ";"2021-01-20T19:46:19+0000";"0";"";""
"1";"63";"1";"3220262994740292_3220331914733400";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Vaya circo se ha montado a nivel mundial 🤔";"2021-01-20T19:47:21+0000";"1";"";""
"1";"64";"1";"3220262994740292_3220335088066416";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Que tiene quever la generality con  lo que estoy hablado que cerraron tardes y murió mi madre por eso";"2021-01-20T19:49:04+0000";"1";"";""
"1";"65";"1";"3220262994740292_3220338961399362";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Cerrar ya los colegios  e institutos, estan llenos ..";"2021-01-20T19:51:04+0000";"1";"";""
"1";"66";"1";"3220262994740292_3220339884732603";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"La generality. Fuero. Quien. Cerraron 14 de marzo eso fue el govierno centran k no te entera o k";"2021-01-20T19:51:45+0000";"0";"";""
"1";"67";"1";"3220262994740292_3220340508065874";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Basura que sois basura .sólo dais ganas de cagar";"2021-01-20T19:52:13+0000";"0";"";""
"1";"68";"1";"3220262994740292_3220342728065652";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Joaquín Pardo todos?unos más que otros";"2021-01-20T19:53:38+0000";"0";"";""
"1";"69";"1";"3220262994740292_3220345144732077";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Ya han salido varios diciéndolo.";"2021-01-20T19:55:14+0000";"0";"";""
"1";"70";"1";"3220262994740292_3220346368065288";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Jose Luis Pinel Valderrey   as entendido que fue el govierno centrar que cerraron tarde esto  o no lo pillas ";"2021-01-20T19:56:00+0000";"0";"";""
"1";"71";"1";"3220262994740292_3220346491398609";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Esto va muy lento pero que muy lenta la vacunación...a este paso nos morimos";"2021-01-20T19:56:04+0000";"3";"";""
"1";"72";"1";"3220262994740292_3220347454731846";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Sinvergüenza eso es lo que sois 😒";"2021-01-20T19:56:37+0000";"1";"";""
"1";"73";"1";"3220262994740292_3220352301398028";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"";"2021-01-20T19:59:41+0000";"0";"";""
"1";"74";"1";"3220262994740292_3220352318064693";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Y donde más contagios están habiendo y la lista de muertos k va a subir...., xo no pasa nada los familiares de los muertos le darán las gracias y la volverán a votar";"2021-01-20T19:59:42+0000";"0";"";""
"1";"75";"1";"3220262994740292_3220352344731357";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"";"2021-01-20T19:59:43+0000";"0";"";""
"1";"76";"1";"3220262994740292_3220352448064680";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"";"2021-01-20T19:59:47+0000";"0";"";""
"1";"77";"1";"3220262994740292_3220352754731316";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Tello Forte Ballesteros Tello Forte ...hum ...esos apellidos suenan catalufos... a ver si vas a acabar fusilándote  a ti mismo. Viva ehpaña! ";"2021-01-20T19:59:58+0000";"1";"";""
"1";"78";"1";"3220262994740292_3220355028064422";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Baya flipado";"2021-01-20T20:01:32+0000";"0";"";""
"1";"79";"1";"3220262994740292_3220356204730971";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"Hip hip illa";"2021-01-20T20:02:09+0000";"0";"";""
"1";"80";"1";"3220262994740292_3220356398064285";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"🗼😅";"2021-01-20T20:02:16+0000";"0";"";""
"1";"81";"1";"164716453628310_3220262994740292";"offcut";"";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"82";"1";"164716453628310_3220262994740292";"headers";"";"fetched (200)";"2021-08-04 12:11:40.158024";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"83";"1";"3220262994740292_3220358414730750";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Vaya cifra 2,7 %, voy volando!!!!";"2021-01-20T20:03:32+0000";"0";"";""
"1";"84";"1";"3220262994740292_3220359454730646";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Tello Forte Ballesteros anormal";"2021-01-20T20:04:08+0000";"2";"";""
"1";"85";"1";"3220262994740292_3220359801397278";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"¿ya hay más de Tecla? ¿unomillón? ¡¡Una página de un ministerio puede escribir asi !! he tenido que ir a por las gafas, que vergüenza";"2021-01-20T20:04:20+0000";"11";"";""
"1";"86";"1";"3220262994740292_3220360611397197";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"E mil gracias pur lãs vacunas e pur todos e que cuidamos mucho da saúde e de não estresarnos asin aguentamos mas pur favor";"2021-01-20T20:04:49+0000";"0";"";""
"1";"87";"1";"3220262994740292_3220360761397182";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Jeronimo Mito y tú más. ";"2021-01-20T20:04:54+0000";"0";"";""
"1";"88";"1";"3220262994740292_3220361091397149";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Eladio Santos   https://m.facebook.com/story.php?story_fbid=451085006262851&id=100040840658155";"2021-01-20T20:05:09+0000";"0";"";""
"1";"89";"1";"3220262994740292_3220361181397140";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Checho García, es un inútil e inepto";"2021-01-20T20:05:13+0000";"2";"";""
"1";"90";"1";"3220262994740292_3220361331397125";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Y que ni dimite,, ni se va.. El bobalicon este.. Tiraaa para Cataluña,, atontaooo 🤣";"2021-01-20T20:05:20+0000";"0";"";""
"1";"91";"1";"3220262994740292_3220363004730291";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Tello Forte Ballesteros era lo q me esperaba de ti";"2021-01-20T20:06:21+0000";"0";"";""
"1";"92";"1";"3220262994740292_3220364448063480";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Conchi Bases  todos!!como en los bares!!todos por igual!! ";"2021-01-20T20:07:16+0000";"0";"";""
"1";"93";"1";"3220262994740292_3220364964730095";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Marta Romera Pardo no entiendo nada a este tipo";"2021-01-20T20:07:32+0000";"0";"";""
"1";"94";"1";"3220262994740292_3220366861396572";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Odio ";"2021-01-20T20:08:38+0000";"0";"";""
"1";"95";"1";"3220262994740292_3220367138063211";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Maribel Bover , ahi acabaremos en menos de cien años.";"2021-01-20T20:08:48+0000";"0";"";""
"1";"96";"1";"3220262994740292_3220367944729797";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Eres un separatista bolivariano camuflado.";"2021-01-20T20:09:17+0000";"0";"";""
"1";"97";"1";"3220262994740292_3220370048062920";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Yo solo pido una cosa que primero sean los sanitarios los que se vacunen después las personas mayores pero no olvidemos que estamos personas en primera línea como los que trabajamos en centros comerciales , policías , camioneros servicios de limpieza  como mis compañeros y yo que estamos desde el primer día atendiendo al público y todavía no e oido decir que nos vacunan nosotros también tenemos familia y vamos día a día con miedo si lo llevamos a casa ";"2021-01-20T20:10:26+0000";"60";"";""
"1";"98";"1";"3220262994740292_3220372114729380";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Dicen algo que se pueda certificar. Creer es fe, eso para las religiones. ";"2021-01-20T20:11:42+0000";"0";"";""
"1";"99";"1";"3220262994740292_3220372251396033";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Eladio Santos      Se te ha eschuuflado la paila ???";"2021-01-20T20:11:48+0000";"0";"";""
"1";"100";"1";"3220262994740292_3220381524728439";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Hernández Alejandro Las Comunidades Autónomas han podido bien algunas al Gobierno .Que si esto si ,pero más tarde no.Y si no que se lo digan a Ayuso ,Feijo ,,a Fernando de la Vara y muchos más.";"2021-01-20T20:17:24+0000";"0";"";""
"1";"101";"1";"3220262994740292_3220384004728191";"data";"data.*";"fetched (200)";"2021-08-04 12:11:40.773673";"Facebook:/<post-id>/comments";"Jajajaja que asco de gobierno tenemos";"2021-01-20T20:18:51+0000";"1";"";""
