"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"11";"1";"3233351793431412_3233395140093744";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Alberto Luzardo creo que es porque para hacer la pauta completa desde que te ponen la primera dosis tienen que pasar 21 días para que te administren la segunda dosis. Asique un largo recorrido";"2021-01-25T18:25:47+0000";"1";"";""
"1";"12";"1";"3233351793431412_3233403453426246";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Eso debe ser así, mira mi mujer que trabaja en una residencia aquí en Asturias, ya le han puesto la primera dosis y han pasado los 21 días y aun espera la segunda dosis. Y recién después de los 7 días tras la segunda dicen que recién se tiene una relativa inmunidad... Supongo que debería ser así...Es que con tantas dosis y de a 6 ahora por frasco, y que solo hayan esa mínima cantidad no me cuadraban los números, a ver dentro de 3 semanas si sube considerablemente y si se sigue entregando a este ritmo ya que en las noticias se habla de que serán menos dosis....Esto va para largo por lo visto, Gracias Mari por tu respuesta...";"2021-01-25T18:30:42+0000";"1";"";""
"1";"13";"1";"3233351793431412_3233414120091846";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Noelia Alvarez Rapallo haber hay,otra cosa es que las vendan ";"2021-01-25T18:36:39+0000";"0";"";""
"1";"14";"1";"3233351793431412_3233415743425017";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Juan Moragues juan , que son inútiles,  lo le des más vueltas tío ";"2021-01-25T18:37:42+0000";"0";"";""
"1";"15";"1";"3233351793431412_3233419880091270";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Juan Moragues esto va a acelerar...";"2021-01-25T18:40:16+0000";"1";"";""
"1";"16";"1";"3233351793431412_3233438650089393";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"es muy poco ! que vergüenza !";"2021-01-25T18:50:55+0000";"3";"";""
"1";"17";"1";"3233351793431412_3233440606755864";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"https://www.facebook.com/1041840814/posts/10220875631934206/";"2021-01-25T18:52:02+0000";"0";"";""
"1";"18";"1";"3233351793431412_3233442940088964";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Gorio Torres En Europa no hay vacunas. Están presionando, pero esto no funciona. ";"2021-01-25T18:53:18+0000";"1";"";""
"1";"19";"1";"3233351793431412_3233445693422022";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Carmelo Martinez Si aceleran ya, POR 40!!!, estaríamos vacunados el 50% en agosto. A cambio, también, de pedir mucho esfuerzo a los que pueden vacunar que estan dándolo todo  y más. Ojala! Pero... No creo";"2021-01-25T18:54:57+0000";"0";"";""
"1";"20";"1";"3233351793431412_3233449173421674";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Europa no es ahora por un papel , Inglaterra,  pero me da igual como gestione cada uno su país,  la negligencia de nuestro gobierno es criminal,  para los que se quieran vacunar   , ya hay 30000 menos porque en Andorra hay 17⁰000 votantes para las elecciones catalanas";"2021-01-25T18:56:52+0000";"1";"";""
"1";"21";"1";"3233351793431412_3233450263421565";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Crimen total";"2021-01-25T18:57:29+0000";"0";"";""
"1";"22";"1";"3233351793431412_3233450410088217";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Repugnante";"2021-01-25T18:57:36+0000";"0";"";""
"1";"23";"1";"3233351793431412_3233459200087338";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"España lo que supera son los fallecidossss atajo de inutilesssss😡😡😡";"2021-01-25T19:02:27+0000";"4";"";""
"1";"24";"1";"3233351793431412_3233468450086413";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Ева Мангасарян estás enfadada con Pfizer, no?? Q son quienes no las fabrican más rápido. Q cabrones son. Lo hacen a posta para q muramos....";"2021-01-25T19:06:59+0000";"0";"";""
"1";"25";"1";"3233351793431412_3233472626752662";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Juan Moragues han dado 600 explicaciones desde España, la UE, Pfizer..... es cuestión de q estés más atento";"2021-01-25T19:09:12+0000";"0";"";""
"1";"26";"1";"3233351793431412_3233474206752504";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"Gorio Torres Gorio. Respeto lo que dice toda la gente  pero sólo he hecho un simple cálculo con lo que publica el ministerio. No es opinión. Entiendo lo que dices. No soy nada optimista con este ritmo de vacunación.";"2021-01-25T19:10:11+0000";"1";"";""
"1";"27";"1";"164716453628310_3233351793431412";"offcut";"";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3233351793431412";"headers";"";"fetched (200)";"2021-08-04 12:15:02.009347";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3233351793431412_3233475426752382";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Juan Moragues ya , pero son muy inútiles primo ";"2021-01-25T19:10:59+0000";"0";"";""
"1";"30";"1";"3233351793431412_3233493396750585";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Álvaro Sánchez Lo estoy, pero puedes instruirnos. Sólo he hecho un cálculo del ritmo al que vamos, comparando incrementos diarios de vacunación del propio ministerio. Y repito, para que el 50% esté vacunado en agosto, hay que incrementar el ritmo POR 40! Ojalá se consiga aunque sea el 50%, pero no creo... Veremos cómo estamos unas pocas semanas. En fin, son puras matemáticas. Saludos";"2021-01-25T19:17:49+0000";"1";"";""
"1";"31";"1";"3233351793431412_3233497533416838";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Alejandro Llaneras  ¿donde dices que hay vacunas para los casi 8.000 millones de personas ? ";"2021-01-25T19:19:02+0000";"0";"";""
"1";"32";"1";"3233351793431412_3233502333416358";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Javier San José  Las 350.000 dosis de hoy no se contabilizan hasta que se repartan (es imposible que se inyecten en el aeropuerto).  ";"2021-01-25T19:20:38+0000";"1";"";""
"1";"33";"1";"3233351793431412_3233511553415436";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"";"2021-01-25T19:24:41+0000";"0";"";""
"1";"34";"1";"3233351793431412_3233512106748714";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Aurelio Suero me refería al dato ""distribuidas"" y no ""inyectadas"" . Pero creo que lo que pasa es que el informe recoge los datos del día anterior. Es de suponer que en el de mañana con datos de hoy figuren 1.600.... Distribuidas ";"2021-01-25T19:25:01+0000";"0";"";""
"1";"35";"1";"3233351793431412_3233515760081682";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Juan Moragues   Unas 80.000 personas vacunadas con la doble dosis.  Unas 1.150.000 personas con una dosis (que completarán su segunda dosis en unas tres semanas).   ¿por que ni se acelera el ritmo? Será porque no hay más vacunas. Al menos la Unión Europea no tiene ¿tú tienes por ahí unos millones de dosis?";"2021-01-25T19:27:17+0000";"0";"";""
"1";"36";"1";"3233351793431412_3233520500081208";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Alberto Luzardo   Pues con todo lo que lo repiten me parece que has faltado a muchas clases.   Si cada día vacunas a 100 peronas (por ponerlo fácil) habrás vacunado a 2.000 con una dosis antes de que pasen los 21 días para vacunar con la segunda dosis a los 100 primeros. ";"2021-01-25T19:29:53+0000";"0";"";""
"1";"37";"1";"3233351793431412_3233525553414036";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Alberto Luzardo   Efectivamente a la semana de haber puesto la primera dosis ya se tiene una cierta inmunidad.   Pero si a tu mujer le han puesto la primera dosis hace 21 días ... le tiene que poner la segunda en esta semana. En caso contrario que lo denuncie inmediatamente (no en la residencia, sino en el juzgado) le tienen que poner la segunda dosis entre 21 y 28 días de la primera.  ";"2021-01-25T19:33:01+0000";"0";"";""
"1";"38";"1";"3233351793431412_3233529136747011";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Monty JM muchos como ella a la calle a los diez dias sin hacer PCR, y la culpa es de los negocios";"2021-01-25T19:34:52+0000";"1";"";""
"1";"39";"1";"3233351793431412_3233530983413493";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Ejemplar Israel!";"2021-01-25T19:35:55+0000";"1";"";""
"1";"40";"1";"3233351793431412_3233541950079063";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Juan Moragues Si no recuerdo mal el plan de vacunación era administrar unas 450 000 dosis a la semana durante 12 semanas y luego pasar a 1.5 millones de dosis a la semana (sin contar otras vacunas que se puedan ir aprobando). Pero parece que hay problemas con la distribución a Europa.";"2021-01-25T19:42:13+0000";"0";"";""
"1";"41";"1";"3233351793431412_3233544736745451";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Aurelio Suero  si me lees. He dicho que no hay dosis en Europa. Pero con las dobles dosis, mínimo tienen que acelerar por 20 para llegar al 50% en agosto. Matemáticas. Ojalá se acelere. ";"2021-01-25T19:43:40+0000";"0";"";""
"1";"42";"1";"3233351793431412_3233547556745169";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Saúl Viñuela Diaz  no hay vacunas y europa lo está denunciando. Ojalá se acelere esto. Y sobre todo que vacunen rápido a nuestros mayores ";"2021-01-25T19:45:19+0000";"1";"";""
"1";"43";"1";"3233351793431412_3233547846745140";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Aurelio Suero no llegan a tiempo  Juan ";"2021-01-25T19:45:31+0000";"0";"";""
"1";"44";"1";"3233351793431412_3233549653411626";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"https://m.facebook.com/story.php?story_fbid=10219004216793154&id=1136563509";"2021-01-25T19:46:26+0000";"0";"";""
"1";"45";"1";"3233351793431412_3233553430077915";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Juan Moragues Que solo llegan 35000 vacunas semanales. Conforme lleguen en más cantidad se irá vacunando a más gente. Y la prueba es que ahora estamos vacunando más o menos a unas 100.000 personas diarias porque vamos a empezar  arecibir la de moderna además de la de pfizer";"2021-01-25T19:48:34+0000";"0";"";""
"1";"46";"1";"3233351793431412_3233562686743656";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Cuántas dosis an llegado hoy a España?";"2021-01-25T19:54:07+0000";"0";"";""
"1";"47";"1";"3233351793431412_3233588166741108";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"José Luis Pardo veremos";"2021-01-25T20:09:28+0000";"0";"";""
"1";"48";"1";"3233351793431412_3233588996741025";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"A este paso, en 10 años todavía no habremos terminado.....";"2021-01-25T20:09:59+0000";"3";"";""
"1";"49";"1";"3233351793431412_3233592566740668";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Hay q priorizar en vacunar si queremos volver a la normalidad y empezar a activar la economía. El verano está a la vuelta de la esquina y España sobrevive del turismo";"2021-01-25T20:12:25+0000";"2";"";""
"1";"50";"1";"3233351793431412_3233602890072969";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"¿Que porcentaje se han llevado militares, ovispos y alcaldes al más puro estilo franquista?";"2021-01-25T20:18:23+0000";"0";"";""
"1";"51";"1";"3233351793431412_3233605000072758";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Álvaro Sánchez y con moderna ...";"2021-01-25T20:19:37+0000";"1";"";""
"1";"52";"1";"3233351793431412_3233608813405710";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"Pienso que hay una absoluta desproporción entre los vacunados con la primera dosis y los vacunados con las  dos dosis, en fin se ve que no han sido previsores a la hora de inyectar las vacunas y el modo de proporcionarlas.";"2021-01-25T20:21:51+0000";"2";"";""
"1";"53";"1";"3233351793431412_3233614896738435";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"⭕ empieza psoe ""gran hermano"" para elegir al ministro de sanidad y gestor de la pandemia, Miquel Iceta? Belén Esteban? Echenique? La Pantoja? Arnaldo Otegui? La imputada Núria Marín Martínez?..... Es maravilloso el socialismo 🌹⭕";"2021-01-25T20:25:29+0000";"2";"";""
"1";"54";"1";"164716453628310_3233351793431412";"offcut";"";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"55";"1";"164716453628310_3233351793431412";"headers";"";"fetched (200)";"2021-08-04 12:15:02.610999";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"56";"1";"3233351793431412_3233620616737863";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Y algun caradura sinverguenza tambien se la a puesto..impresentables";"2021-01-25T20:29:03+0000";"0";"";""
"1";"57";"1";"3233351793431412_3233635853403006";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"En resumen unas 150 mil personas entre vacunados totales y parciales para 45 millones de habitantes ,hagan sus cálculos señorías,y luego quieren que en julio esté el 70% de la población vacunada (puedo reírme no?";"2021-01-25T20:37:31+0000";"6";"";""
"1";"58";"1";"3233351793431412_3233639743402617";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Javier San José según he leído en prensa han llegado dosis de vacunas donde vivo";"2021-01-25T20:39:43+0000";"0";"";""
"1";"59";"1";"3233351793431412_3233642826735642";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Isabel Lopez por eso me extrañaba que el número de ""distribuidas"" no hubiera variado. Pero supongo que lo hará mañana. Gracias!!! ";"2021-01-25T20:41:20+0000";"0";"";""
"1";"60";"1";"3233351793431412_3233645646735360";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Javier San José seguro que llegan . Un saludo";"2021-01-25T20:42:49+0000";"0";"";""
"1";"61";"1";"3233351793431412_3233678136732111";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"España, donde se vacunan los políticos, militares y sus parejas, a cientos, antes que los mayores, crónicos o sanitarios, porque..... sí";"2021-01-25T21:02:05+0000";"1";"";""
"1";"62";"1";"3233351793431412_3233693330063925";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Qué pocos";"2021-01-25T21:10:51+0000";"0";"";""
"1";"63";"1";"3233351793431412_3233704283396163";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Ya queda menos para que en el 2050 estemos todos vacunados jajaja";"2021-01-25T21:17:53+0000";"0";"";""
"1";"64";"1";"3233351793431412_3233707120062546";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"César Egido claronque para Julio estaremos,pero dijo de que año?🤣 Porque más bien será del 2022😲";"2021-01-25T21:19:25+0000";"1";"";""
"1";"65";"1";"3233351793431412_3233711110062147";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Y aun así esta mañana éramos el 4 país del mundo con más vacunados por millones de población";"2021-01-25T21:21:58+0000";"0";"";""
"1";"66";"1";"3233351793431412_3233711913395400";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Emilio San Jose Celia Villalobos y su Candi Crush, Ana Mato y su Jaguar , Dolores Monserrat , o Fátima Bañez o Miguel Bosse eran mejores, ";"2021-01-25T21:22:25+0000";"2";"";""
"1";"67";"1";"3233351793431412_3233716240061634";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"A mí me gustaría que nos sacarán las estadísticas de los cuartos que nos están robando";"2021-01-25T21:25:09+0000";"1";"";""
"1";"68";"1";"3233351793431412_3233718756728049";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"No se lo creen ni ellos";"2021-01-25T21:26:38+0000";"0";"";""
"1";"69";"1";"3233351793431412_3233749883391603";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"John J. Dunbar Nadia se ha llevado, pero quien las han puesto? Quien controla al que las inyecta? ";"2021-01-25T21:44:29+0000";"0";"";""
"1";"70";"1";"3233351793431412_3233766540056604";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"En Andalucía han dejado de vacunar: no les quedan culillos... 🙄";"2021-01-25T21:54:32+0000";"0";"";""
"1";"71";"1";"3233351793431412_3233785926721332";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Y tan contentos con esas vacunaciones???? No tenéis verguenza!";"2021-01-25T22:06:05+0000";"1";"";""
"1";"72";"1";"3233351793431412_3233787140054544";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Los que decían que iban a tener vacunada a final de agosto al 70 % de la población, que asco de embusteros yo me apuesto que no llegan ni al 30% en verano";"2021-01-25T22:06:50+0000";"2";"";""
"1";"73";"1";"3233351793431412_3233790743387517";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Las mismas dosis distribuidas que hace tres días, y no lo digo yo, lo decís vosotros ... Que son los mismos datos que hace tres días.  A este ritmo claro que llegamos al 100 %  de dosis  administradas....  Lo que antes se vendía como que no era una carrera ahora lo vendéis vosotros porque  no  hay vacunas.... Y no digo que sea culpa del gobierno ... Pero ya está bien de decir digo luego Diego";"2021-01-25T22:09:03+0000";"1";"";""
"1";"74";"1";"3233351793431412_3233803273386264";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"El 70% son 33 millones de personas me parece o rondando esa cifra es decir 66 millones de dosis y de pauta completa se supone que llevan 88.000 vacunaciones, quien carajo en su sano juicio se cree q van a inyectar en 7 meses 65 millones y pico de dosis  🤣🤣🤣";"2021-01-25T22:11:48+0000";"0";"";""
"1";"75";"1";"3233351793431412_3233804360052822";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Si amáis a vuestro país, no se en que momento esperan para levantaros todos, el gobierno sabe que no conviene que eso ocurra. No hay suficientes policías, ni cárceles en todo el país para tantos millones de personas...  Es muy valiente escribir desde un móvil y desahogarse, PERO LAS SEGUIMOS PASANDO MAL... EN OTROS PAISES EUROPEOS  RESPETAN EL TOQUE DE QUEDA PERO POR EL DIA SE REVELAN, 🤔 estan dejando por tierra todo el trabajo que a costado a padres y abuelos levantar un país tan GRANDE! como España";"2021-01-25T22:12:36+0000";"3";"";""
"1";"76";"1";"3233351793431412_3233872116712713";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Los números son de risa la verdad🤷🏽‍♀️";"2021-01-25T22:51:34+0000";"0";"";""
"1";"77";"1";"3233351793431412_3233955860037672";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Desde estas personas que reciben el segundo vacuna  ... cuantos son políticos o otros corruptos 🤭🙏";"2021-01-25T23:39:52+0000";"0";"";""
"1";"78";"1";"3233351793431412_3233990103367581";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Alejandro Llaneras España y Portugal con Amazon Prime";"2021-01-26T00:00:28+0000";"0";"";""
"1";"79";"1";"3233351793431412_3233993720033886";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Can you explain why teachers have not received this";"2021-01-26T00:02:30+0000";"0";"";""
"1";"80";"1";"3233351793431412_3234022460031012";"data";"data.*";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"Candy Ph pues si 1 millon de pimera dosis y 87 mil de segunda..... Algo falla eh, pa 2024 estamos el 70% vacunados 😢";"2021-01-26T00:19:37+0000";"0";"";""
"1";"81";"1";"164716453628310_3233351793431412";"offcut";"";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"82";"1";"164716453628310_3233351793431412";"headers";"";"fetched (200)";"2021-08-04 12:15:02.968755";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"83";"1";"3233351793431412_3234037460029512";"data";"data.*";"fetched (200)";"2021-08-04 12:15:03.545424";"Facebook:/<post-id>/comments";"Agripina Martinez Gomez pues que se queden en sus casas y no por ahi hacer botellones y fiestas ilegales y luego a contagiar a diestra y siniestra,,";"2021-01-26T00:29:15+0000";"0";"";""
"1";"84";"1";"3233351793431412_3234053266694598";"data";"data.*";"fetched (200)";"2021-08-04 12:15:03.545424";"Facebook:/<post-id>/comments";"No se puede ser mas inútiles y mas vendemotos.  Explicar como vais a llegar antes del verano a las previsiones de Pedro Sánchez?";"2021-01-26T00:39:06+0000";"2";"";""
"1";"85";"1";"3233351793431412_3234492753317316";"data";"data.*";"fetched (200)";"2021-08-04 12:15:03.545424";"Facebook:/<post-id>/comments";"Agreguen otro dato que falta EFECTOS ADVERSOS N° xxxxxxx";"2021-01-26T05:05:18+0000";"1";"";""
"1";"86";"1";"3233351793431412_3234502656649659";"data";"data.*";"fetched (200)";"2021-08-04 12:15:03.545424";"Facebook:/<post-id>/comments";"No no, 80.000 son los muertos, no los vacunados. Ya están confundiendo criterios... 🤦‍♀️";"2021-01-26T05:10:44+0000";"0";"";""
"1";"87";"1";"3233351793431412_3234506676649257";"data";"data.*";"fetched (200)";"2021-08-04 12:15:03.545424";"Facebook:/<post-id>/comments";"Si España tiene 50 millones de habitantes y dicen que han vacunado a 80.000, quiere decir que sólo el 0.16% ha sido vacunado. Y eso es noticia? 😂";"2021-01-26T05:13:27+0000";"0";"";""
"1";"88";"1";"3233351793431412_3234580056641919";"data";"data.*";"fetched (200)";"2021-08-04 12:15:03.545424";"Facebook:/<post-id>/comments";"No se lo creen ni ellos mismos";"2021-01-26T06:03:43+0000";"1";"";""
"1";"89";"1";"3233351793431412_3234610533305538";"data";"data.*";"fetched (200)";"2021-08-04 12:15:03.545424";"Facebook:/<post-id>/comments";"José Carlos Domínguez Anaya exacto";"2021-01-26T06:25:03+0000";"0";"";""
"1";"90";"1";"3233351793431412_3234615083305083";"data";"data.*";"fetched (200)";"2021-08-04 12:15:03.545424";"Facebook:/<post-id>/comments";"Manuel Ruiz no se puede ser más ignorante🤦‍♀️";"2021-01-26T06:28:35+0000";"0";"";""
"1";"91";"1";"3233351793431412_3234698683296723";"data";"data.*";"fetched (200)";"2021-08-04 12:15:03.545424";"Facebook:/<post-id>/comments";"Manuel Chico Alvarito y somos el primero en contagios por millon de habitantes";"2021-01-26T07:23:25+0000";"1";"";""
"1";"92";"1";"3233351793431412_3234737509959507";"data";"data.*";"fetched (200)";"2021-08-04 12:15:03.545424";"Facebook:/<post-id>/comments";"Hasta los 47 millones fíjate si os queda";"2021-01-26T07:49:43+0000";"1";"";""
