"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"22";"1";"3220143781418880_3220198228080102";"data";"data.*";"fetched (200)";"2021-08-04 12:11:01.487869";"Facebook:/<post-id>/comments";"Un Gobierno que goza hurtándonos el Castellano en las rotulaciones oficiales sólo en catalán; no es de fiar.       ¡ Sus medidas serán a imagen y semejanza!🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦💚";"2021-01-20T18:31:01+0000";"2";"";""
"1";"23";"1";"3220143781418880_3220198794746712";"data";"data.*";"fetched (200)";"2021-08-04 12:11:01.487869";"Facebook:/<post-id>/comments";"El ritmo de vacunación va mejorando, eso está bien. Nos dará para poner la segunda dosis a todos los de la primera? Hay poco margen de tiempo y Pfizer ya ha dicho que va a reducir sus envíos.";"2021-01-20T18:31:14+0000";"4";"";""
"1";"24";"1";"3220143781418880_3220202954746296";"data";"data.*";"fetched (200)";"2021-08-04 12:11:01.487869";"Facebook:/<post-id>/comments";"En España todo se hace durante mucho tiempo e inútil, y dentro de un año esta vacuna no funcionará. el virus está mutando...😶😶😶😶😶😶";"2021-01-20T18:33:29+0000";"1";"";""
"1";"25";"1";"3220143781418880_3220208244745767";"data";"data.*";"fetched (200)";"2021-08-04 12:11:01.487869";"Facebook:/<post-id>/comments";"Sigo sin comprender porque rechazan la ayuda del ejército para hacer esto un pelin más rápido...";"2021-01-20T18:36:13+0000";"3";"";""
"1";"26";"1";"3220143781418880_3220210011412257";"data";"data.*";"fetched (200)";"2021-08-04 12:11:01.487869";"Facebook:/<post-id>/comments";"Mari Carmen Serrano González milagros a Lourdes";"2021-01-20T18:37:18+0000";"1";"";""
"1";"27";"1";"164716453628310_3220143781418880";"offcut";"";"fetched (200)";"2021-08-04 12:11:01.487869";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3220143781418880";"headers";"";"fetched (200)";"2021-08-04 12:11:01.487869";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3220143781418880_3220214924745099";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Para el 2023 nos toca jja";"2021-01-20T18:39:54+0000";"0";"";""
"1";"30";"1";"3220143781418880_3220220628077862";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Cómo identificar a un troll NEGACIONISTA y diferenciarlo de un usuario descontento. BLOQUEAR. DENUNCIAR Y NO ENTRAR EN DABATE CON ELLOS. (IGNORARLOS) SOLO BUSCAN PUBLICIDAD. ¿usuario descontento o troll?Para identificar un “troll” o un “hater”, podemos tener en cuenta las siguientes características: Su objetivo no es aportar valor con una crítica constructiva, simplemente es llamar la atención, y por ello busca simplemente la visibilidad. Por eso, suelen atacar cuentas con cierta visibilidad. Raras veces actuarán en cuentas con escasos seguidores. No soportan el éxito de los demás, y es precisamente lo que suelen criticar para demostrar que éste (éxito) no es merecido. Suelen escribir con escasa educación desde el principio No atienden a razones, y quieren demostrar que la única visión correcta es la suya. Siguiendo con lo anterior, pueden llegar a responder varias veces de forma insistente Suelen ser personas anónimas que se escudan en, precisamente, este anonimato para actuar.";"2021-01-20T18:42:57+0000";"8";"";""
"1";"31";"1";"3220143781418880_3220221121411146";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Tello Forte Ballesteros    https://m.facebook.com/story.php?story_fbid=451070136264338&id=100040840658155";"2021-01-20T18:43:11+0000";"0";"";""
"1";"32";"1";"3220143781418880_3220221484744443";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Y las recidencias llenas de casos... No se yo la vacuna como funciona";"2021-01-20T18:43:25+0000";"3";"";""
"1";"33";"1";"3220143781418880_3220224718077453";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Carmen LI  Hay cada espécimen  haciendo  alarde de su ignorancia  por Facebook  que hace dudar de la supervivencia  de la raza humana....";"2021-01-20T18:45:02+0000";"1";"";""
"1";"34";"1";"3220143781418880_3220227601410498";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Bueno que no cunda  el pánico   que hay que descontar  a todos los negacionistas   que no se van a vacunar ellos  ni sus hijos  supongo....";"2021-01-20T18:46:27+0000";"9";"";""
"1";"35";"1";"3220143781418880_3220231568076768";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Esto va super lento pero que muy lento ...";"2021-01-20T18:48:42+0000";"1";"";""
"1";"36";"1";"3220143781418880_3220232911409967";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Y las 30.000 que se le han vendido a Andorra se sabe algo?";"2021-01-20T18:49:29+0000";"1";"";""
"1";"37";"1";"3220143781418880_3220235781409680";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"No entiendo el reparto de vacunas, pensaba que era proporcional a la población de cada ccaa.  Veo a la Comunidad Valenciana con muchas menos vacunas por habitante que por ejemplo Andalucía, ¿A qué se debe?";"2021-01-20T18:51:03+0000";"0";"";""
"1";"38";"1";"3220143781418880_3220243904742201";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Cuando habrá otra distribución?";"2021-01-20T18:55:20+0000";"0";"";""
"1";"39";"1";"3220143781418880_3220244778075447";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Tomás Pero si no entregan las dosis desde Bélgica, va a ser difícil hacer más ";"2021-01-20T18:55:49+0000";"0";"";""
"1";"40";"1";"3220143781418880_3220249154741676";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"divide lo por dos al ser doble dosis";"2021-01-20T18:58:26+0000";"1";"";""
"1";"41";"1";"3220143781418880_3220255474741044";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Jose Maria Pasaron Garcia antes de hacer el ridículo infórmate un poco. Andorra no puede comprar directamente porque no es de la UE y llegó a un acuerdo para comprarla a través de España. Ya puedes guardarte las balas.";"2021-01-20T19:02:07+0000";"1";"";""
"1";"42";"1";"3220143781418880_3220261648073760";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Sánchez dijo que para el verano de este año, estaría vacunada el 70% de la población.";"2021-01-20T19:05:17+0000";"2";"";""
"1";"43";"1";"3220143781418880_3220263111406947";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Xavier Illas No hago ridículo, yo no tengo 50.000 contagiados y casi 500 muertos y 200.000 vacunas almacenadas.  Por otro lado me da IGUAL que  Andorra sea Europea O Pakistani.... ¿porqué, lo diga la Unión Europea o el PAPA hay que venderle a Andorra 30.000 vacunas?  Si esto, según tú, es hacer el ridículo, ME ENCANTA HACER EL RIDICULO. Y no, no guardo ninguna bala, de hecho me faltarían muchísimas a día de hoy.";"2021-01-20T19:06:18+0000";"0";"";""
"1";"44";"1";"3220143781418880_3220268394739752";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Vacunar las 24h!!!!! Solicitar más dosis!!";"2021-01-20T19:09:15+0000";"2";"";""
"1";"45";"1";"3220143781418880_3220271431406115";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"3 semanas casi para 1 millón y somos unos 47, van a tardar 2 años y medio.";"2021-01-20T19:10:45+0000";"1";"";""
"1";"46";"1";"3220143781418880_3220272794739312";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Hoy nuevo record de contagios... hace 2 dias el gran visionario Dr. Simón dijo que estabamos a punto de llegar al pico máximo... bien vamos a ver esta vez de cuantos dias se equivoca, yo apuesto por 10 dias... Quien da más?";"2021-01-20T19:11:31+0000";"1";"";""
"1";"47";"1";"3220143781418880_3220273131405945";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Nó al toque de queda a las 20:00h no lo contempla el reglamento. Seria ir encontra de él y de la ley.";"2021-01-20T19:11:45+0000";"13";"";""
"1";"48";"1";"3220143781418880_3220275968072328";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Jose Maria Pasaron Garcia banderita e insultos es lo que tiene tu facebook. Perfil de fascista ignorante. 🤮";"2021-01-20T19:13:14+0000";"0";"";""
"1";"49";"1";"3220143781418880_3220277658072159";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"10 dias a unos 400 muertos diarios.... Solo se equivocará de 4000 (en España va a haber 4 o 5 contagios diagnosticados como mucho... es muy grande el visionario)";"2021-01-20T19:14:11+0000";"2";"";""
"1";"50";"1";"3220143781418880_3220281238071801";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Quiles Quesada Ana al final del verano, pero yo apuesto mínimo por Navidad. Lo importante es no parar e intentar ser lo más rápidos posible.";"2021-01-20T19:16:24+0000";"2";"";""
"1";"51";"1";"3220143781418880_3220282434738348";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Anabel Grisolía Perez pues funciona que hasta que no pasa una semana de la segunda dosis te puedes contagiar. Chimpón.";"2021-01-20T19:17:17+0000";"1";"";""
"1";"52";"1";"3220143781418880_3220286868071238";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Superpoliticos a la acción...os gusta alardear... Todo menos trabajar...";"2021-01-20T19:19:57+0000";"0";"";""
"1";"53";"1";"3220143781418880_3220286978071227";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"Xavier Illas me encanta tu respuesta. Demuestra lo que eres y lo que haces cuando te quedas sin argumentos, como todos los que hay como tu, que para desgracia todavía sois demasiados. Con la educación que mereces, fascista quien yo te diga y para ignorante ya estás tú.   Cuando te insulte, me insultas. Ahora si lo puedes hacer, BORREGO.  Para tu información, CASADO Y ABASCAL, me caen casi igual de bien que me has caído tú. Lo que no quita que tu Desgobierno, por nefasto y homicida, me caiga como 10 patadas en los huevos.   Salu2.";"2021-01-20T19:20:00+0000";"0";"";""
"1";"54";"1";"164716453628310_3220143781418880";"offcut";"";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"55";"1";"164716453628310_3220143781418880";"headers";"";"fetched (200)";"2021-08-04 12:11:02.425172";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"56";"1";"3220143781418880_3220287491404509";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Rubén GV creo que no era exactamente proporcional. Tenían en cuenta la población más envejecida, el ritmo de vacunación...";"2021-01-20T19:20:18+0000";"0";"";""
"1";"57";"1";"3220143781418880_3220294011403857";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Jose Maria Pasaron Garcia yo no te insultado en ningún momento. Debe ser que te falta comprensión lectora al leer mi post y te confundes";"2021-01-20T19:24:20+0000";"0";"";""
"1";"58";"1";"3220143781418880_3220297978070127";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Sergio Moro yo también estoy en contra. No solamente afectaría a los comercios, sino también a las personas que hacen deporte a esas horas";"2021-01-20T19:26:49+0000";"6";"";""
"1";"59";"1";"3220143781418880_3220299714736620";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Inmaculada Gracia Guallar gracias por la aclaración, pero sigo sin verlo.  Cataluña y Comunidad Valenciana tienen aproximadamente los mismos porcentajes de población mayor,  y Cataluña recibe el doble de vacunas con solo 2 millones más de habitantes y vacunan más lentamente. Sigo sin comprenderlo.";"2021-01-20T19:27:51+0000";"0";"";""
"1";"60";"1";"3220143781418880_3220300928069832";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Rubén GV no sé... Yo lo que he oído.  En fin...";"2021-01-20T19:28:37+0000";"0";"";""
"1";"61";"1";"3220143781418880_3220301048069820";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Xavier Illas  ¿Perfil de fascista ignorante 🤮no es insulto?  Ya no pierdo más tiempo contigo. ";"2021-01-20T19:28:43+0000";"0";"";""
"1";"62";"1";"3220143781418880_3220304438069481";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Ala pues, los que mueran a partir de ahora será porque era su hora";"2021-01-20T19:30:52+0000";"0";"";""
"1";"63";"1";"3220143781418880_3220307418069183";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Mery Blond todas para los disminuidos, lo entiendes, no creo";"2021-01-20T19:32:46+0000";"2";"";""
"1";"64";"1";"3220143781418880_3220314231401835";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Fernando Sanchez Robles solo queda joderse y quedarse en casa. ";"2021-01-20T19:36:56+0000";"2";"";""
"1";"65";"1";"3220143781418880_3220325301400728";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Muy bien";"2021-01-20T19:43:20+0000";"0";"";""
"1";"66";"1";"3220143781418880_3220328354733756";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Jose Maria Pasaron Garcia es una descripción. Insultos son otra cosa. 😂😂";"2021-01-20T19:45:13+0000";"0";"";""
"1";"67";"1";"3220143781418880_3220329591400299";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Aurelio García-Cano Torrico. Es Antireglamentario y punto. La ley está para cumplirla.";"2021-01-20T19:45:58+0000";"2";"";""
"1";"68";"1";"3220143781418880_3220333018066623";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Sergio Moro te queda indignación para meses. Y es lo que hay. Y punto. ";"2021-01-20T19:47:54+0000";"3";"";""
"1";"69";"1";"3220143781418880_3220334278066497";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Segovia...holaaa...Claro,como ya no os hacemos cochinillo..";"2021-01-20T19:48:36+0000";"0";"";""
"1";"70";"1";"3220143781418880_3220339841399274";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Ricardo Hello ";"2021-01-20T19:51:43+0000";"1";"";""
"1";"71";"1";"3220143781418880_3220342784732313";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Aurelio García-Cano Torrico. Pues de momento no se contempla dicho cambio. Porque no es legal y es Antireglamentario. Y ya se tomaron otras medidas que si eran legales para la lucha contra el covid.";"2021-01-20T19:53:40+0000";"2";"";""
"1";"72";"1";"3220143781418880_3220344401398818";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Sánchez aún debe creer en los reyes magos también te digo";"2021-01-20T19:54:43+0000";"2";"";""
"1";"73";"1";"3220143781418880_3220344984732093";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Sergio Moro a estas alturas con las muertes que hay cada día que propones? ";"2021-01-20T19:55:09+0000";"1";"";""
"1";"74";"1";"3220143781418880_3220357931397465";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Virginia Fernandez después de que Pfizer dijera que los envíos se van a retrasar, porque quieren mejorar la producción. Yo también tengo mis dudas.";"2021-01-20T20:03:13+0000";"1";"";""
"1";"75";"1";"3220143781418880_3220360098063915";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Aurelio García-Cano Torrico. Lo que se propones es que todos pongamos de nuestra parte, y dejemos de momento las aglomeraciones a un lado y nos aislemos un poco en casa y en sitios tranquilos. Mucha higiene de manos, mascarilla y distanciamiento. No hay otra cosa, siete ojos y  exponernos lo menos posible y evitar estar apegotonados y con todo petado de gente. En nuestras manos está vencerlo.";"2021-01-20T20:04:29+0000";"5";"";""
"1";"76";"1";"3220143781418880_3220363041396954";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Entre ellos los gobernantes de ciertas comunidades, más vacunas para los centros de salud y para Andalucía";"2021-01-20T20:06:23+0000";"0";"";""
"1";"77";"1";"3220143781418880_3220364278063497";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Mari Carmen Serrano González un siglo";"2021-01-20T20:07:10+0000";"2";"";""
"1";"78";"1";"3220143781418880_3220369628062962";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Sergio Moro a estas alturas solo. Nos queda otro confinamiento. Ya lo verás. En mi pueblo se está muriendo mucha gente. Dime tu que harán si hay personas que piensan que esto es mentira y se pasan todo por el forro? Será anti reglamentario o ilegal pero no queda otra. Hasta que no vemos la sangre en el río no pones de nuestra parte. La sangre ya llegó al río. ";"2021-01-20T20:10:15+0000";"2";"";""
"1";"79";"1";"3220143781418880_3220382224728369";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Aurelio García-Cano Torrico. Lo de los negacionistas, eso ya si que es para cogerlos y...., gentuza como esa y los fiesteros y macarras que se lo pasan todo por el forro. Por culpa de elementos como esos no levantaremos cabeza jamás. Todos vamos en el mismo barco y todos tenemos que remár juntos contra viento y marea. Ya se iran viendo si las nuevas medidas han valido para algo. Para otro confinamiento como el de Marzo y Abril no hay dinero, para otras cosas sí.";"2021-01-20T20:17:46+0000";"4";"";""
"1";"80";"1";"3220143781418880_3220385218061403";"data";"data.*";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"Sergio Moro yo estoy esperando la segunda vacuna con impaciencia. Espero que esto acabe pronto. ";"2021-01-20T20:19:33+0000";"2";"";""
"1";"81";"1";"164716453628310_3220143781418880";"offcut";"";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"82";"1";"164716453628310_3220143781418880";"headers";"";"fetched (200)";"2021-08-04 12:11:02.892599";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"83";"1";"3220143781418880_3220385514728040";"data";"data.*";"fetched (200)";"2021-08-04 12:11:03.233367";"Facebook:/<post-id>/comments";"Carol Libre al final las comunidades que se han guardado dosis para asegurar la vacunación correcta han hecho bien.";"2021-01-20T20:19:49+0000";"1";"";""
"1";"84";"1";"3220143781418880_3220387724727819";"data";"data.*";"fetched (200)";"2021-08-04 12:11:03.233367";"Facebook:/<post-id>/comments";"Esti Olas exacto! Pero como siempre, no se reconocerá...";"2021-01-20T20:21:11+0000";"1";"";""
"1";"85";"1";"3220143781418880_3220387848061140";"data";"data.*";"fetched (200)";"2021-08-04 12:11:03.233367";"Facebook:/<post-id>/comments";"Massimo Cerullo todos los lunes se distribuyen 360.000 dosis. Ahora han anunciado una reducción temporal a 280.000 dosis semanales, por un reajuste de producción de Pfizer, para poder producir más a finales de febrero...";"2021-01-20T20:21:17+0000";"1";"";""
"1";"86";"1";"3220143781418880_3220387968061128";"data";"data.*";"fetched (200)";"2021-08-04 12:11:03.233367";"Facebook:/<post-id>/comments";"Tomás Velazquez también hay que contar con las personas que tienen inmunidad adquirida porque han pasado el virus... ";"2021-01-20T20:21:21+0000";"0";"";""
"1";"87";"1";"3220143781418880_3220388928061032";"data";"data.*";"fetched (200)";"2021-08-04 12:11:03.233367";"Facebook:/<post-id>/comments";"Esperando sea así, no confío en los americanos";"2021-01-20T20:21:52+0000";"0";"";""
