"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"11";"1";"3495583733874882_3495628700537052";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"soy y seré HOLO Y HOLA Y siempre Y tu Ángel/A  Y NO SOLO DE LA GUARDA Y DE LA GUARDA TAMBUIEN Y NI TE MENTI Y NO TE MIENTO SOY SINCERO/A E INTELIGENTE SIEMPRE LO FUI Y SIEMPRE LO SERRE Y te ayudo y te protejo y te proteja Y TE PROTEJERE para siempre el bien y el AMOR SINCERO/A Y TAMBIEN LAS SIMPATIAS NO ME RINDO, TE PERDONO Y PERDONTE Y PERDONA PARA SIEMPRE BIEN, AMEN Y SEXUAl Y NO SEXUAL Y TAMBIEN CON SIMPATIAS Y OTRA VEz AMOR SINCERO/A YO Y TU Y yo y todas y todos y SIN FALSEDAD, corrigiendo maldades y todo el bien y HAYA PAZ Y TODO EL BieN Para siempre gana el bien y asÍ mejor para el mal y ante maldades y también para el bien y para el mal y sexual y no sexual. ciencia tg y sentimientos tg to good inteligencia de la nasa y demás del bien. mejorando planeta y biologias y satetlites y cononocimientos y  lo terrrenal y lo  extraterrestre sin rencor sin odios si maldad toda la fuerza e inteligencia del reina/o conseguido para bien. y sexual y no sexual. holo y hola son asi y yo y tú y norte y sur son así yes es si y si es yes, te lo digO yo la nAsA  Y LA NASA TG TO GOOD. Y PARA QUE ASI SEA NO ME RINDO.  DOLYYS Y NO DOLYYS TAMBIEN.GANAR BIENES. VIRUS DEL BIEN . NO DEL MAL. ES TOIDO EL PERDÓN Y TE LO REGALO GARTIS. AMEN. TG TO GOOD,";"2021-04-30T10:56:00+0000";"1";"";""
"1";"12";"1";"3495583733874882_3495630600536862";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"Han llegado nuevas dosis... y cuantos vuelos procedentes de India?, vamos... no me jodas...";"2021-04-30T10:57:05+0000";"3";"";""
"1";"13";"1";"3495583733874882_3495631337203455";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"";"2021-04-30T10:57:30+0000";"0";"";""
"1";"14";"1";"3495583733874882_3495633490536573";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"Oscar Francisco Valls de India, ninguno, no hay.";"2021-04-30T10:58:40+0000";"1";"";""
"1";"15";"1";"3495583733874882_3495646503868605";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"Yo me vacune 26-4";"2021-04-30T11:04:44+0000";"1";"";""
"1";"16";"1";"3495583733874882_3495650330534889";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"los pacientes de #EnfermedadesRespiratorias  estamos fuera del grupo de riesgo,cuándo nos toca? #hipertensionpulmonar #EPOC ";"2021-04-30T11:06:38+0000";"5";"";""
"1";"17";"1";"3495583733874882_3495653187201270";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"Luisa Martínez cierto...cuanso nos tocara por patologias de riesgo y no por edad( yo 39)";"2021-04-30T11:08:13+0000";"2";"";""
"1";"18";"1";"3495583733874882_3495654220534500";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"Amanda Ruiz Martinez eso digo yo cuando nos toca a los de las enfermedades respiratorias...";"2021-04-30T11:08:51+0000";"1";"";""
"1";"19";"1";"3495583733874882_3495655567201032";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"When do 50-60 age groups get vaccinated?";"2021-04-30T11:09:38+0000";"1";"";""
"1";"20";"1";"3495583733874882_3495655883867667";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"Can Garciolo  yo 57 y esperando, cuanta razón  tienes ";"2021-04-30T11:09:47+0000";"1";"";""
"1";"21";"1";"3495583733874882_3495656710534251";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"Can Garciolo estamos fuera del grupo de muy alto riesgo...cuándo ellos consideren mientras a esperar!";"2021-04-30T11:10:11+0000";"0";"";""
"1";"22";"1";"3495583733874882_3495658047200784";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"Can Garciolo  yo 44 ";"2021-04-30T11:10:54+0000";"1";"";""
"1";"23";"1";"3495583733874882_3495660657200523";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"Susanna Muela  pues  vamos  hacer  ruido, ya esta bien ";"2021-04-30T11:12:07+0000";"1";"";""
"1";"24";"1";"3495583733874882_3495664703866785";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"Luisa Martínez en eso estoy 💪👍!!! ";"2021-04-30T11:14:09+0000";"1";"";""
"1";"25";"1";"3495583733874882_3495666083866647";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"pues  a  ver para donde van aqui a leon llegan pocas ";"2021-04-30T11:14:48+0000";"0";"";""
"1";"26";"1";"3495583733874882_3495668577199731";"data";"data.*";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"Entonces segun esto faltan por llegar 500000 de jansen";"2021-04-30T11:16:11+0000";"1";"";""
"1";"27";"1";"164716453628310_3495583733874882";"offcut";"";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3495583733874882";"headers";"";"fetched (200)";"2021-08-04 12:59:38.380631";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3495583733874882_3495673767199212";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Eso significa que no se prorrogará el estado de alarma? Cuándo se quitará el toque de queda nocturno? Necesitamos trabajar ya.";"2021-04-30T11:19:05+0000";"8";"";""
"1";"30";"1";"3495583733874882_3495686040531318";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Can Garciolo olvidaros les da igual... Vamos por edad.";"2021-04-30T11:24:45+0000";"0";"";""
"1";"31";"1";"3495583733874882_3495686797197909";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"No eran 400.000?";"2021-04-30T11:25:05+0000";"1";"";""
"1";"32";"1";"3495583733874882_3495689123864343";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Soy muy provacunas, pero no me pongo la pfizer como segunda dosis. No me gusta mezclar vacunas. No hay suficientes ensayos. Prefiero segunda dosis de Astrazeneca.";"2021-04-30T11:26:11+0000";"3";"";""
"1";"33";"1";"3495583733874882_3495702863862969";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Jose Antonio Garcia Ortiz no podemos olvidarnos,tenemos que hacer ruido ya que la gran mayoría de nuestras asociaciones pasan del tema,los pacientes y las familias vamos a dar lata,cuándo todos levantemos la voz nos escucharan! ";"2021-04-30T11:32:57+0000";"0";"";""
"1";"34";"1";"3495583733874882_3495709270528995";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"POR QUÉ NO DEBO INYECTARME UN PRODUCTO GÉNICO EXPERIMENTAL, LIBERADO SÓLO PARA EMERGENCIA EN EL TRATAMIENTO DEL COVID :  1. Porque el Covid no es una enfermedad provocada por un coronavirus, sino un síndrome de inmunodeficiencia); es decir se daña nuestro sistema inmunológico con toxicidad y-o vacunas; y cuando en estas condiciones nos exponemos a los virus circulantes de cada año: influenza, coronavirus, etc (estos llevan décadas con nosotros viniendo cada año; y sin descartar que la variante de este año esté potenciada en un laboratorio) nuestro sistema inmunológico no puede protegernos y acabamos desarrollando síntomas graves:  proceso inflamatorio, descomposición de la hemoglobina, nivele altos de ferritina, asfixia celular, etc.  (Dra. Maria José Albarracín, catedrática procesos diagnósticos).  Si queréis protegeros el único camino es evitar agresiones a vuestro sistema inmunológico; no agredirlo con vacunas ni medicamentos de la medicina industrial; priorizar siempre que podáis la medicina integrativa, la basada en medicina natural, no sintética. Sino preserváis vuestro sistema inmunológico nada detendrá a los virus y bacterias circulantes cada año; y es cuestión de tiempo que enferméis o peor.  2. Porque el covid-19 no es una enfermedad es un  programa de ingeniería social catalizador de la agenda 2030 para implantar de una forma rápida el NOM.   3. Porque no es posible fabricar vacunas para Coronavirus, llevan décadas intentándolo para ponerlas en el calendario junto a la de la gripe y así ampliar su jugoso negocio, pero los ensayos siempre acaban con la muerte de los animales, cuando se les inyecta un virus debilitado y luego los exponen a cepas salvajes. (Dra. Dolores Cahill)  4. Porque las vacunas no son la solución, sino el problema, ya que quieren implantar las inyecciones continuas con la excusa de la bioseguridad y así poder ejercer el control total sobre la población: mantener niveles de miedo para dominarnos y redimensionar poblaciones (eugenesia).  5. Porque en la COMUSAV existen las herramientas y tratamientos efectivos 100% para prevenir el contagio y tratar los síntomas del Covid, en aquellos pacientes que enferman por tener el sistema inmunológico deprimido. Existen varios tratamientos; el más efectivo y con cero toxicidad es el CDS.  6. Porque sólo se alcanza inmunidad demostrada en 1 de cada 114 inyectados (0,88%)  7. Porque Los efectos secundarios graves  a corto plazo son del 4,6%, a medio y largo plazo todavía no se conocen. Lo van a probar contigo.   8. Porque nadie se hace responsable y no podrás reclamar  9. Porque las de Pzifer y Moderna son del tipo ARNm, una tecnología no probada que puede tener consecuencias graves e imprevisibles.  NO PERMITÁIS QUE OS DAÑEN VUESTRO SISTEMA INMULÓGICO, AGREDIÉNDOLO CON PRODUCTOS EXPERIMENTALES. NO OS DEJÉIS INYECTAR NADA, NI SIQUIERA VACUNAS COMO LA DE LA GRIPE.   OS RECUERDO QUE HACE 30 AÑOS QUE NO SE HACEN ESTUDIOS DE SEGURIDAD DE LAS VACUNAS, ni siquiera en EEUU.  Antes de tomar la decisión de inyectarte un producto génico experimental,  y aprobado sólo para uso de emergencia; te recomendamos visites este canal público en Telegram: (si es de tú interés suscríbete)  Información:  https://t.me/Acaves56     Consultas: https://t.me/Acaves57";"2021-04-30T11:36:02+0000";"2";"";""
"1";"35";"1";"3495583733874882_3495718793861376";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Antonio Pardeiro Rivas Yo 71 y aún no me han vacunado. 😡 ";"2021-04-30T11:40:11+0000";"1";"";""
"1";"36";"1";"3495583733874882_3495727920527130";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Pues mis padres tienen 72 y 73 años y los vacunaron la semana pasada, con Pfizer";"2021-04-30T11:44:23+0000";"1";"";""
"1";"37";"1";"3495583733874882_3495730323860223";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Ale Barb tú me das la de pfizer y yo te doy la mía de astrazeneca ";"2021-04-30T11:45:29+0000";"1";"";""
"1";"38";"1";"3495583733874882_3495730410526881";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"I am 74 disabled and still waiting for My vaccine in Menorca, will I ever be able to go out again?";"2021-04-30T11:45:31+0000";"2";"";""
"1";"39";"1";"3495583733874882_3495734580526464";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Sorry to hear you've not had your vaccine yet Christine Drew";"2021-04-30T11:47:27+0000";"0";"";""
"1";"40";"1";"3495583733874882_3495736150526307";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Madre del amor hermoso";"2021-04-30T11:48:14+0000";"1";"";""
"1";"41";"1";"3495583733874882_3495743747192214";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Diabeticossssssdd";"2021-04-30T11:51:52+0000";"1";"";""
"1";"42";"1";"3495583733874882_3495758123857443";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Sarta de burradas";"2021-04-30T11:58:55+0000";"1";"";""
"1";"43";"1";"3495583733874882_3495785833854672";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Me parece vergonzoso la decisión de  Sanidsd de retrasar la segunda dosis de Astraceneca! Cuando Europa ha dado el OK!! Aquí esperando.un experimento.con SOLO 600 personas!!  NO TIENEN CALIFICATIVO!! JUGAR ASÍ  CON LA SALUD DE LOS ESPAÑOLES";"2021-04-30T12:12:13+0000";"34";"";""
"1";"44";"1";"3495583733874882_3495791807187408";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Por que el ministerio de sanidad se pasa por el forro las evidencias científicas y las recomendaciones de la EMA?? Menuda vergüenza dais !!!!!🤬🤬🤬🤬";"2021-04-30T12:15:12+0000";"30";"";""
"1";"45";"1";"3495583733874882_3495793263853929";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Nerea Azaldegui y el estudio es una pantomima,  y un engaño ";"2021-04-30T12:15:56+0000";"6";"";""
"1";"46";"1";"3495583733874882_3495794413853814";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Pilar Mañanes Dominguez como dice la EMA??? o como diga el gobierno??";"2021-04-30T12:16:36+0000";"1";"";""
"1";"47";"1";"3495583733874882_3495797720520150";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Ale Barb somos un experimento para ellos por temas políticos.  El estudio es , segunda dosis de Pfizer  o nada ??? Menudo engaño ";"2021-04-30T12:18:17+0000";"1";"";""
"1";"48";"1";"3495583733874882_3495799990519923";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Uuufff como está el patio.";"2021-04-30T12:19:20+0000";"1";"";""
"1";"49";"1";"3495583733874882_3495808987185690";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Africa Salva Vale!. ;-)";"2021-04-30T12:23:36+0000";"2";"";""
"1";"50";"1";"3495583733874882_3495816640518258";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Esta es la vacuna que hay que traer esta la moderna esto es lo que hay que seguir trayendo no las otras que no valen para nada pero esto si que son buenas vale así que venga a ver si seguimos así trayendo la moderna y nos ponemos la moderna y si no pues no nos ponemos ninguna vale venga a ver si es verdad tenemos suerte por casualidad";"2021-04-30T12:27:24+0000";"24";"";""
"1";"51";"1";"3495583733874882_3495821547184434";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"DIOSSIDO DE CLORO...  dejeis de engañar la gente con la vacuna ...  criminale!!";"2021-04-30T12:29:53+0000";"1";"";""
"1";"52";"1";"3495583733874882_3495851453848110";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"Carolina Bilbo no, como digo yo";"2021-04-30T12:43:02+0000";"1";"";""
"1";"53";"1";"3495583733874882_3495853673847888";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"y tema pajambulos/as y tes y tesis y si me hago pajas pensaron en las terrenales o en las extraterrerestras como son las extretrerrestras si lo decido yo y ellas o yo y no ellas  o l LA VAEZ o al beneficio mutuo tg  jijijaja simpatía sexual y no sexual y yo como terranal y como extraterrestre y sexual y no sexual todas las singles terranAles y extraterrestres/AS son  mías y para mi, no con casadas, JiJIJjajaja,  y tambien no pajamumbulo/a y dillys y no doliis con su clitoris nariz o naricita y su nariz naricita clitoris jijijajaja, sabor y no sabor nocilla y barrita kriisia jijijajaja, si bien, nuevos datos y meteortitos/as de la mujer y el hombres x e y y génesis y no genésis,  y yo de mí, tes y tesis y turras y no turras con simpatías y sentimientos tg to good, biologias y satelites craneales y no craneales y otras cosas del yes es si y si es yes y vosotras os haces pajas y os masturbáis pensando en mi a lo tg to good y no solo pensamiento  o realidad y a pelo su llega el momento jijijaja soy nómada single solo con single no con casadas, mi doctorado/a sexual y no sexual y nuevas ciencias y simpatías tg to good para bien, y porque cuento todo esto además por que sonrie tg y yo y semáforos y semáforas y frankesteins y frankestianas y sexual y no sexual y también de simpatías y sentimientos to good sinceros/as del bien máxima fuerza y acelerador partículas y lo escribo en clave secreta y no secreta biológica y satélites y policial tg y con y sin coronavirus o lo que sea para mejor y bien. Anestesias tg del bien y para anestesiar maldades. capítulos/as y no capítulos/as y resumido/a. ok. yes es si y si es yes, carta astral y ráfagas del bien y también de simpatías ante tambíen seriedades. ragas de  amistad y de amor y  de amen tg to good.";"2021-04-30T12:44:05+0000";"1";"";""
"1";"54";"1";"164716453628310_3495583733874882";"offcut";"";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"55";"1";"164716453628310_3495583733874882";"headers";"";"fetched (200)";"2021-08-04 12:59:39.255561";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"56";"1";"3495583733874882_3495858157180773";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Luisa Martínez yo con 49 y mi hijo con 23 también esperando, pero no nos Dan prioridad le importamos los de riesgo tres pepinos";"2021-04-30T12:46:12+0000";"2";"";""
"1";"57";"1";"3495583733874882_3495860097180579";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Juani Bejarano Romero tienes razón ineptos de politicos";"2021-04-30T12:47:00+0000";"2";"";""
"1";"58";"1";"3495583733874882_3495862447180344";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"y tema pajambulos/as y tes y tesis y si me hago pajas pensaron en las terrenales o en las extraterrerestras como son las extretrerrestras si lo decido yo y ellas o yo y no ellas  o l LA VAEZ o al beneficio mutuo tg  jijijaja simpatía sexual y no sexual y yo como terranal y como extraterrestre y sexual y no sexual todas las singles terranAles y extraterrestres/AS son  mías y para mi, no con casadas, JiJIJjajaja,  y tambien no pajamumbulo/a y dillys y no doliis con su clitoris nariz o naricita y su nariz naricita clitoris jijijajaja, sabor y no sabor nocilla y barrita kriisia jijijajaja, si bien, nuevos datos y meteortitos/as de la mujer y el hombres x e y y génesis y no genésis,  y yo de mí, tes y tesis y turras y no turras con simpatías y sentimientos tg to good, biologias y satelites craneales y no craneales y otras cosas del yes es si y si es yes y vosotras os haces pajas y os masturbáis pensando en mi a lo tg to good y no solo pensamiento  o realidad y a pelo su llega el momento jijijaja soy nómada single solo con single no con casadas, mi doctorado/a sexual y no sexual y nuevas ciencias y simpatías tg to good para bien, y porque cuento todo esto además por que sonrie tg y yo y semáforos y semáforas y frankesteins y frankestianas y sexual y no sexual y también de simpatías y sentimientos to good sinceros/as del bien máxima fuerza y acelerador partículas y lo escribo en clave secreta y no secreta biológica y satélites y policial tg y con y sin coronavirus o lo que sea para mejor y bien. Anestesias tg del bien y para anestesiar maldades. capítulos/as y no capítulos/as y resumido/a. ok. yes es si y si es yes, carta astral y ráfagas del bien y también de simpatías ante tambíen seriedades. ragas de  amistad y de amor y  de amen tg to good.";"2021-04-30T12:48:06+0000";"1";"";""
"1";"59";"1";"3495583733874882_3495863500513572";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Paara cuando los mayores de 65 a 69 años y mas con problemas pulmonares y otras dolencias , somos los olvidados tanto por la comunidad como por este gobierno, mas vale que os pongáis las pilas y menos salir en la foto para contar mentiras";"2021-04-30T12:48:38+0000";"48";"";""
"1";"60";"1";"3495583733874882_3495865837180005";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Fini Rodriguez Hernández  exactamente  pero  tenemos que  seguir  quejándonos por las  redes ";"2021-04-30T12:49:42+0000";"2";"";""
"1";"61";"1";"3495583733874882_3495867743846481";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Luisa Martínez lo hago a diario😉";"2021-04-30T12:50:34+0000";"2";"";""
"1";"62";"1";"3495583733874882_3495869183846337";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Magdalena Lorenzo cuando les toque ";"2021-04-30T12:51:16+0000";"4";"";""
"1";"63";"1";"3495583733874882_3495872760512646";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Luisa Martínez cuando toque ";"2021-04-30T12:52:56+0000";"0";"";""
"1";"64";"1";"3495583733874882_3495873480512574";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Juani Bejarano Romero no es cierto ";"2021-04-30T12:53:16+0000";"0";"";""
"1";"65";"1";"3495583733874882_3495874790512443";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Carolina Bilbo no es cierto ";"2021-04-30T12:53:48+0000";"0";"";""
"1";"66";"1";"3495583733874882_3495874873845768";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Y de la India ,cuantos han llegado??";"2021-04-30T12:53:50+0000";"16";"";""
"1";"67";"1";"3495583733874882_3495877183845537";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Fini Rodriguez Hernández por lo menos damos la lata,que alguien nos escuche!! #EnfermedadesRespiratoriasVacunasYa";"2021-04-30T12:54:52+0000";"0";"";""
"1";"68";"1";"3495583733874882_3495879863845269";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Carmelo Martinez  somos  de alto riesgo ,tiene  más derecho  un alcalde joven sin patologías  que yo, venga ";"2021-04-30T12:56:08+0000";"1";"";""
"1";"69";"1";"3495583733874882_3495879943845261";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Carmelo Martinez exacto. Cuando les toque. Siempre quejándose de todo. Yo también quiero ser vacunado y tengo 23 años y no me voy quejando que cuando me toca. Cuando me toque y punto. Estamos en una pandemia, a callar. ";"2021-04-30T12:56:11+0000";"7";"";""
"1";"70";"1";"3495583733874882_3495883933844862";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Luisa Martínez espera a que te toque en vez de pensar que tienes más prioridad que cualquiera. ";"2021-04-30T12:57:46+0000";"0";"";""
"1";"71";"1";"3495583733874882_3495890120510910";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Carmelo Martinez el que no es cierto? ";"2021-04-30T13:00:21+0000";"0";"";""
"1";"72";"1";"3495583733874882_3495892440510678";"data";"data.*";"fetched (200)";"2021-08-04 12:59:39.860834";"Facebook:/<post-id>/comments";"Carolina Bilbo eres experta en vacunas? Pues eso...";"2021-04-30T13:01:21+0000";"0";"";""
