"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"11";"1";"3720739698025950_3720789734687613";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"https://www.facebook.com/1044277553/posts/10223985125509683/?app=fbl";"2021-07-19T16:58:24+0000";"4";"";""
"1";"12";"1";"3720739698025950_3720794391353814";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"Africa Salva, pero ya tienen la vacuna y es más está aprobada por la OMS, de no ser así, el Gobierno no podría comprarlas...";"2021-07-19T17:00:08+0000";"1";"";""
"1";"13";"1";"3720739698025950_3720803928019527";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"https://m.facebook.com/photo.php?fbid=4233816943342247&id=100001419496993&set=a.666890626701581&source=57&ref=bookmarks";"2021-07-19T17:04:10+0000";"3";"";""
"1";"14";"1";"3720739698025950_3720805784686008";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"Jose Luis Pinel Valderrey las vacunas están pero vetadas a personas entre 60/69 Las vacunas en Europa las aprueba la EMA.  Claro que las ha comprado porque están aprobadas.";"2021-07-19T17:05:07+0000";"2";"";""
"1";"15";"1";"3720739698025950_3720813631351890";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"INTERACTIVO| El 54% de personas hospitalizadas por covid en León tienen la vacuna completa.                                                                                                   La vacuna no es garantía absoluta de no contagiarse ni tampoco de que la enfermedad del covid sea solo asintomática. El 54% de las personas hospitalizadas por covid en el Caule ya tenían la pauta completa, que suponen un total de 19 personas de las 35 hospitalizadas ayer..... Esto es una de los tantos casos que están ocurriendo en España. Ahora los creyentes de esta vacuna podéis defender a capa y espada vuestros pensamientos y ya podéis buscar las excusas para esta noticia.                                              https://www.diariodeleon.es/articulo/coronavirus-leon/54-personas-hospitalizadas-covid-leon-tienen-vacuna-completa/202107140133392130155.html?fbclid=IwAR0R3zaYYajYYBK8gZEdYwmS-GxDuA6qM5bdSk1AvYnM2QlLMPxqvvK2f1Q                 ";"2021-07-19T17:08:48+0000";"6";"";""
"1";"16";"1";"3720739698025950_3720815874684999";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"Santi Ochoa mmmmmmm";"2021-07-19T17:09:46+0000";"2";"";""
"1";"17";"1";"3720739698025950_3720816158018304";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"Luis Miguel Miguel Mmmmm";"2021-07-19T17:09:56+0000";"0";"";""
"1";"18";"1";"3720739698025950_3720820808017839";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"Jose Luis Pinel Valderrey están autorizadas  por emergencia sanitaria. No están aprobadas ";"2021-07-19T17:11:58+0000";"3";"";""
"1";"19";"1";"3720739698025950_3720835688016351";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"Santi Ochoa cuadra y mucho. ..es la realidad  de esta pandemia.  Pero la gente se empeña en q es muy grave..La prueba está q prácticamente todo el mundo lo pasa con seguimiento  domiciliario ";"2021-07-19T17:18:52+0000";"2";"";""
"1";"20";"1";"3720739698025950_3720837434682843";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"Para que aprendan estadística, puedan aplicarla y tomen mejores decisiones.";"2021-07-19T17:19:40+0000";"0";"";""
"1";"21";"1";"3720739698025950_3720837581349495";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"Huele a kkmarciana";"2021-07-19T17:19:45+0000";"0";"";""
"1";"22";"1";"3720739698025950_3720841241349129";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"Como suben las olas suben los precios";"2021-07-19T17:21:22+0000";"3";"";""
"1";"23";"1";"3720739698025950_3720841358015784";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"https://www.europapress.es/economia/energia-00341/noticia-precio-bombona-butano-sube-1537-euros-marca-maximos-2015-20210719113300.html";"2021-07-19T17:21:26+0000";"3";"";""
"1";"24";"1";"3720739698025950_3720846204681966";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"Álvaro Rodríguez ca o.  Hay alguna excepción q se complica..El resto en casa  y con síntomas muy leves. .Los hospitales y centros de salud están vacios";"2021-07-19T17:23:49+0000";"2";"";""
"1";"25";"1";"3720739698025950_3720846758015244";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"Jan Tomàs Armengol si te refieres al gobierno, pues totalmente de acuerdo aunque bastaría con que no mintieran tanto";"2021-07-19T17:24:08+0000";"0";"";""
"1";"26";"1";"3720739698025950_3720847441348509";"data";"data.*";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"#culleranews 𝗟𝗮 𝗺𝗶𝗹𝗼𝗻𝗴𝗮 𝗱𝗲 𝗹𝗮 𝗶𝗻𝗺𝘂𝗻𝗶𝗱𝗮𝗱 𝗱𝗲 𝗴𝗿𝘂𝗽𝗼 (𝗱𝗲 𝗿𝗲𝗯𝗮ñ𝗼)   Para conseguir la inmunidad de grupo, se necesita que *una cierta cantidad de gente sea inmune, y aquí está el “quid” de la cuestión. 𝗟𝗮𝘀 𝘃𝗮𝗰𝘂𝗻𝗮𝘀 𝗡𝗢 𝗽𝗿𝗼𝗱𝘂𝗰𝗲𝗻 𝗶𝗻𝗺𝘂𝗻𝗶𝗱𝗮𝗱. *depende del RD (tasa de contagio que un individuo provoca)  A ver cómo explican los nuevos contagios de UK, cuando 𝗲𝗻 𝗨𝗞 𝘆𝗮 𝘀𝗲 𝗵𝗮 𝗮𝗹𝗰𝗮𝗻𝘇𝗮𝗱𝗼 𝗹𝗮 𝘀𝘂𝗽𝘂𝗲𝘀𝘁𝗮 𝗶𝗻𝗺𝘂𝗻𝗶𝗱𝗮𝗱 𝗱𝗲 𝗿𝗲𝗯𝗮ñ𝗼. https://coronavirus.data.gov.uk/?_ga=2.4031861.470847115.1602093635-238428200.1599127030  <<""Una amiga hizo una cena para celebrar que todos estábamos vacunados. Yo no pude ir por que me coincidía con otro evento. Pues... todos contagiados de Covid19 !! Los 8. Y hay 2 que se encuentran bastante mal.  El resto síntomas leves."">> https://twitter.com/MIsabel2021/status/1416673913153728512  Cuando se alcance la cifra (Estimada en el 70% para el covid-19) de gente con anticuerpos, bien sea por haber pasado la enfermedad, bien sea por la vacunación, 𝗲𝗻 𝗲𝗹 𝗺𝗲𝗷𝗼𝗿 𝗱𝗲 𝗹𝗼𝘀 𝗰𝗮𝘀𝗼𝘀, nos encontraremos en un escenario donde la enfermedad se convierta en “enfermedad común” como la gripe estacional. Y quiero recalcar “en el mejor de los casos” porque en ese escenario las vacunas (experimentales) deberían actuar según nos han contado. Y eso está por ver…  ""𝗖𝘂𝗮𝗹𝗾𝘂𝗶𝗲𝗿𝗮 𝗾𝘂𝗲 𝗲𝘀𝗽𝗲𝗿𝗮𝘀𝗲 𝗾𝘂𝗲 𝗹𝗮𝘀 𝘃𝗮𝗰𝘂𝗻𝗮𝘀 𝗽𝗼𝗿 𝘀í 𝘀𝗼𝗹𝗮𝘀 𝗿𝗲𝘀𝗼𝗹𝘃𝗶𝗲𝗿𝗮𝗻 𝗲𝗹 𝗽𝗿𝗼𝗯𝗹𝗲𝗺𝗮, 𝗾𝘂𝗲 𝘀𝗲𝗽𝗮 𝗾𝘂𝗲 𝗻𝗼 𝗹𝗼 𝗵𝗮𝗿á𝗻"", dijo Bennett en la reunión. https://www.europapress.es/internacional/noticia-ministro-salud-israel-pide-mas-restricciones-aumento-casos-coronavirus-20210718050237.html?fbclid=IwAR3AgR6wfNZDa2Ni0AkdIaq-gTi-AkZ9tiE_cyWAQY7AgHvNikMmrjk-Znw  https://www.rcm.cu/covid-19-que-es-la-inmunidad-de-rebano-cuanto-falta-para-lograrla-en-el-mundo/?fbclid=IwAR1j-89AvaoAekzadfI60rpwX-7U_HV3sOBzV31blAeKeE0GPVC0jWMep1M ";"2021-07-19T17:24:27+0000";"4";"";""
"1";"27";"1";"164716453628310_3720739698025950";"offcut";"";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3720739698025950";"headers";"";"fetched (200)";"2021-08-04 13:44:51.624487";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3720739698025950_3720851754681411";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Este negocio y engaño no tiene nombre .un virus qué contagia según queréis vosotros por los intereses ,el año pasado como no había vacunas para la juventud decíais no daban positivo ,este año para que se vacunen un machaqueo continuo de qué toda la juventud se contagia .la única manera de combatir esto es ni caso si se acaba el negocio se acaba el covidcirco";"2021-07-19T17:26:25+0000";"17";"";""
"1";"30";"1";"3720739698025950_3720855291347724";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"https://www.elmundo.es/economia/ahorro-y-consumo/2021/07/19/60f587ddfdddff134d8b459a.html";"2021-07-19T17:28:06+0000";"4";"";""
"1";"31";"1";"3720739698025950_3720856364680950";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Me refiero al gobierno claramente";"2021-07-19T17:28:38+0000";"1";"";""
"1";"32";"1";"3720739698025950_3720856498014270";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"𝗙𝗲𝗿𝗻𝗮𝗻𝗱𝗼 𝗦𝗶𝗺ó𝗻 𝗮𝗹𝗲𝗿𝘁𝗮 𝗱𝗲 𝗾𝘂𝗲 𝗹𝗼𝘀 𝗻𝘂𝗲𝘃𝗼𝘀 𝗰𝗼𝗻𝘁𝗮𝗴𝗶𝗼𝘀 𝗽𝘂𝗲𝗱𝗲𝗻 𝗮𝗳𝗲𝗰𝘁𝗮𝗿 «𝗮 𝗹𝗼𝘀 𝘃𝗮𝗰𝘂𝗻𝗮𝗱𝗼𝘀 𝗾𝘂𝗲 𝗻𝗼 𝗲𝘀𝘁á𝗻 𝗶𝗻𝗺𝘂𝗻𝗶𝘇𝗮𝗱𝗼𝘀» 𝗻𝗼𝘁𝗮𝗖𝗡: Lo que dice este Sr. es FALSO.   Lo primero que hace es confundir a la gente confundiendo los términos “inmunidad” con “vacunación”. La gente que tiene la pauta completa ESTA VACUNADA pero NO es inmune al virus. Lo segundo que dice es que si usted acaba en el hospital pese a estar vacunado es porque la vacuna NO le ha hecho efecto (escape vacunal). Esto es falso.   𝗘𝗹 𝗽𝗿𝗼𝗽ó𝘀𝗶𝘁𝗼 𝗱𝗲 𝗹𝗮𝘀 𝘃𝗮𝗰𝘂𝗻𝗮𝘀 𝗲𝘀 𝗽𝗮𝘀𝗮𝗿 𝗹𝗮 𝗲𝗻𝗳𝗲𝗿𝗺𝗲𝗱𝗮𝗱 𝗰𝗼𝗻 𝘀í𝗻𝘁𝗼𝗺𝗮𝘀 𝗹𝗲𝘃𝗲𝘀 𝘆 𝗲𝘃𝗶𝘁𝗮𝗿 𝗮𝗰𝗮𝗯𝗮𝗿 𝗲𝗻 𝗹𝗮 𝗨𝗖𝗜 (en teoría, porque son vacunas experimentales). Así que si usted se infecta del covid pese a estar vacunado, MUY PROBABLAMENTE no estará en el porcentaje de “escape vacunal” y las vacunas hagan su efecto y pase el covid con síntomas leves (o por lo menos no acabará en la UCI). PERO tenga en cuenta que 𝘂𝘀𝘁𝗲𝗱 𝗽𝘂𝗲𝗱𝗲 𝗰𝗼𝗻𝘁𝗮𝗴𝗶𝗮𝗿 𝗮 𝗹𝗼𝘀 𝗱𝗲𝗺á𝘀.  Las mentiras tienen las patas cortas y ahora que casi la mitad (40%-50%) de los ingresados en un hospital están vacunados unas simples matemáticas refutan su afirmación.  Miren, no hay que confundir la maldad con la estupidez,  por algo se dice que “el camino al infierno está empedrado de buenas intenciones”. En el caso que nos ocupa me inclino por la estupidez, porque NO quiero creer que haya sido un mensaje falso premeditado para manipular a la opinión pública con el fin de incentivarlos a vacunarse.  Y no solo es el Sr Simon… (…)”Durante una visita al Hospital público El Escorial, el consejero ha recordado que las fichas técnicas de las propias vacunas advierten de que la cobertura vacunal en ninguno de los casos ""llega al cien por ciento"", tal y como se refleja en el ingreso en el Hospital Enfermera Isabel Zendal de pacientes con estas características. ""Si es de un 97%, 𝗵𝗮𝘆 𝘂𝗻 𝟯% 𝗾𝘂𝗲 𝘀𝗲 𝗽𝘂𝗲𝗱𝗲 𝗲𝘀𝗰𝗮𝗽𝗮𝗿"", ha indicado Escudero. https://www.elplural.com/autonomias/gobierno-ayuso-revela-escape-vacunal-ingresan-zendal-personas-dosis_270595102?fbclid=IwAR233BrEDJaMOHvpw-LdzJjRCFZzGhUDcmetLDstgEQEraNS46Twy8VfsR0  (...) ""El portavoz de la gestión de la pandemia en España ha querido lanzar un mensaje de alerta en el que une el proceso de vacunación, los nuevos contagios y la presión hospitalaria. »𝗛𝗮𝘆 𝗾𝘂𝗲 𝗿𝗲𝗰𝗼𝗿𝗱𝗮𝗿 𝗾𝘂𝗲 𝗲𝗹 𝟭𝟬% 𝗱𝗲 𝗹𝗼𝘀 𝗶𝗻𝗺𝘂𝗻𝗶𝘇𝗮𝗱𝗼𝘀 𝗻𝗼 𝗴𝗲𝗻𝗲𝗿𝗮𝗻 𝗮𝗻𝘁𝗶𝗰𝘂𝗲𝗿𝗽𝗼𝘀, 𝗽𝗼𝗿 𝗹𝗼 𝗾𝘂𝗲 𝗽𝘂𝗲𝗱𝗲𝗻 𝗰𝗼𝗻𝘁𝗮𝗴𝗶𝗮𝗿𝘀𝗲 𝘆 𝗮𝗰𝗮𝗯𝗮𝗿 𝗵𝗼𝘀𝗽𝗶𝘁𝗮𝗹𝗶𝘇𝗮𝗱𝗼𝘀«, ha sentenciado tras el aviso a la población. "" https://www.lasprovincias.es/sociedad/salud/fernando-simon-alerta-nuevos-contagios-personas-vacunadas-no-inmunizadas-mayores-jovenes-20210705194029-nt.html?fbclid=IwAR1qbgUjsEFyjqa7VG6FzE9yYZ2AL6mtpo4Knfxi-uQ-sWyeVyOImBlXXq8";"2021-07-19T17:28:41+0000";"1";"";""
"1";"33";"1";"3720739698025950_3720864241346829";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Luis Miguel Miguel no sé Rick...🤔🤭";"2021-07-19T17:32:23+0000";"0";"";""
"1";"34";"1";"3720739698025950_3720893658010554";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"🌹";"2021-07-19T17:46:40+0000";"0";"";""
"1";"35";"1";"3720739698025950_3720896544676932";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"De inmunización comunitaria nada dejar de mentir i informar mal a la población. Cojer un diccionario i a estudiar porque la vacunas no inmunizan!";"2021-07-19T17:48:12+0000";"13";"";""
"1";"36";"1";"3720739698025950_3720908048009115";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Como no sabíais cómo boicotear a Madrid, nos habéis dejado sin vacunas??? Yo es que flipo";"2021-07-19T17:53:53+0000";"2";"";""
"1";"37";"1";"3720739698025950_3720908284675758";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"LA GENTE NO ESTÁ MURIENDO. LA ESTÁN MATANDO.";"2021-07-19T17:54:02+0000";"22";"";""
"1";"38";"1";"3720739698025950_3720909051342348";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"MUERTOS POR LAS VACUNAS=VARIANTE DELTA.";"2021-07-19T17:54:21+0000";"11";"";""
"1";"39";"1";"3720739698025950_3720912148008705";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Ahora en Reino Unido van a levantar todas las restricciones de distanciamiento social, mascarillas, toques de queda, etc.... Todo es un teatro para que cuando los vacunados caigan como moscas por miles se diga que hay que volver a las restricciones y prohibiciones con más fuerza que nunca, cuando lo que ha estado aumentando las cifras de contagios y asesinando son las falsas pruebas PCR y los mejunjes asesinos respectivamente. Pronostico un confinamiento aún más duro que el de marzo de 2020, más cierres de negocios, más vacunación con más dosis de recuerdo y más muerte. Así los demás países utilizarán el teatro de Reino Unido como ejemplo para convencer a sus poblaciones de que su idea no fue tan buena con resultados catastróficos y que nos merecemos directamente arresto domiciliario las 24 horas del día para siempre hasta conseguir que una mayoría muera envenenada por los caldos asesinos.";"2021-07-19T17:55:49+0000";"17";"";""
"1";"40";"1";"3720739698025950_3720915324675054";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Les habéis informado ya de que son sujetos experimentales? Osea conejillos de indias";"2021-07-19T17:57:25+0000";"4";"";""
"1";"41";"1";"3720739698025950_3720916438008276";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"";"2021-07-19T17:57:59+0000";"0";"";""
"1";"42";"1";"3720739698025950_3720916791341574";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Q guerra con las vacunas, yo ni me acuerdo";"2021-07-19T17:58:11+0000";"1";"";""
"1";"43";"1";"3720739698025950_3720917911341462";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Que inmunización si se contagiamos igual vacunados o no";"2021-07-19T17:58:47+0000";"30";"";""
"1";"44";"1";"3720739698025950_3720918594674727";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"BUENAS NOCHES O.M.S., ORGANIZACIÓN. MUNDIAL. DE SATANÁS";"2021-07-19T17:59:07+0000";"5";"";""
"1";"45";"1";"3720739698025950_3720919278007992";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Asterio Esmegma Blanco  hay hay menos mal q hay gente inteligente";"2021-07-19T17:59:29+0000";"0";"";""
"1";"46";"1";"3720739698025950_3720920094674577";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Borregos";"2021-07-19T17:59:53+0000";"5";"";""
"1";"47";"1";"3720739698025950_3720920871341166";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Ya podemos adquirir los tes de covid ,en las farmacias desde mañana ➡mi pregunta es 👉los que salgan positivos ➡harán cuarentena a conciencia....?";"2021-07-19T18:00:16+0000";"3";"";""
"1";"48";"1";"3720739698025950_3720922208007699";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Tienen TERMINANTEMENTE PROHIBIDO a los medios de comunicación hablar de efectos adversos o muertes por vacunas. Están muriendo decenas de miles de personas cuyas muertes evidentemente no abrirán los telediarios. Y muchos afectados por parálisis, trombos, infartos, derrames cerebrales, miocartidits, ictus y convulsiones imparables. Todos los familiares y amigos de afectados y muertos por las vacunas están siendo silenciados y ridiculizados en las redes sociales, a los que encima los llaman mentirosos, negacionistas y primos de Miguel Bosé.  LA GENTE NO ESTÁ MURIENDO. LA ESTÁN MATANDO.";"2021-07-19T18:00:56+0000";"17";"";""
"1";"49";"1";"3720739698025950_3720923894674197";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Monica Ortiz pues no os las pongais ni deis mas porculo ! Que lo único que sabeis hacer es dar porculo ";"2021-07-19T18:01:44+0000";"1";"";""
"1";"50";"1";"3720739698025950_3720927391340514";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Antes la llamaban inmunidad de borreg.... De rabaño";"2021-07-19T18:03:39+0000";"10";"";""
"1";"51";"1";"3720739698025950_3720927544673832";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Yolanda Jimenez Yanes no has entendido aún cómo funcionan todas las vacunas?? Inmunidad no es no contagiarse... ";"2021-07-19T18:03:45+0000";"11";"";""
"1";"52";"1";"3720739698025950_3720928381340415";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Miserables";"2021-07-19T18:04:12+0000";"8";"";""
"1";"53";"1";"3720739698025950_3720928694673717";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"Yo soy una de ellos gracias al mejor presidente de la democracia de España honorable héroe pedro Sánchez y los mejores menistr@s 🌹🌹🌹🌹✊✊✌️✌️";"2021-07-19T18:04:24+0000";"4";"";""
"1";"54";"1";"164716453628310_3720739698025950";"offcut";"";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"55";"1";"164716453628310_3720739698025950";"headers";"";"fetched (200)";"2021-08-04 13:44:52.093797";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"56";"1";"3720739698025950_3720929468006973";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.480400";"Facebook:/<post-id>/comments";"Jose Luis Pinel Valderrey  EMA.  Mira allí a ver cuantas están aprobadas. .Ni una..fase 3 o 4 es imposible. .Solo están autorizadas por emergencia sanitaria.  ";"2021-07-19T18:04:46+0000";"0";"";""
"1";"57";"1";"3720739698025950_3720930614673525";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.480400";"Facebook:/<post-id>/comments";"Yolanda Jimenez Yanes pues igual que la de la gripe sin ir más lejos,te la pones y la puedes coger";"2021-07-19T18:05:19+0000";"1";"";""
"1";"58";"1";"3720739698025950_3720932121340041";"data";"data.*";"fetched (200)";"2021-08-04 13:44:52.480400";"Facebook:/<post-id>/comments";"Asterio Esmegma Blanco en mi pueblo los vacunados que son casi todos , nos hemos vuelto zombies y nos comemos los unos a los otros 🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️";"2021-07-19T18:06:11+0000";"5";"";""
